
(17, -62, -97, 79, 42, 39)
(16, -49, -92, 103, 36, 43)
(13, -36, -88, 114, 20, 43)
(13, -25, -83, 118, 11, 45)
(15, -18, -77, 125, 4, 49)
(17, -12, -72, 127, -1, 53)
(11, -4, -67, 127, -5, 58)
(6, 1, -60, 127, -5, 63)
(1, 9, -51, 127, -3, 68)
(-2, 20, -43, 127, -2, 68)
(-3, 29, -41, 127, -6, 66)
(-7, 34, -41, 127, -17, 61)
(-8, 34, -41, 127, -26, 57)
(-7, 35, -40, 127, -25, 54)
(-7, 37, -38, 127, -18, 51)
(-9, 40, -34, 127, -15, 45)
(-10, 40, -29, 127, -19, 39)
(-10, 40, -26, 127, -22, 35)
(-12, 41, -24, 127, -26, 34)
(-5, 43, -23, 127, -25, 31)
(3, 43, -22, 127, -19, 22)
(11, 44, -20, 127, -8, 13)
(18, 45, -17, 127, 9, 7)
(22, 45, -11, 127, 32, 6)
BatchID:  4




(0, -63, -34, 0, 0, -4)
(0, -64, -33, -1, 0, -5)
(0, -64, -32, -2, -1, -4)
(1, -63, -33, -3, 0, -4)
(2, -65, -35, -5, 3, -1)
(0, -68, -35, -3, 3, -2)
(0, -68, -35, -1, 1, -2)
(0, -65, -35, 0, 0, -3)
(1, -65, -35, 0, 0, -3)
(1, -64, -35, -1, 1, -3)
(1, -63, -36, -1, 1, -3)
(1, -62, -35, -3, 2, -1)
(2, -63, -35, -1, 3, -1)
(0, -62, -35, -1, 2, -1)
(0, -62, -34, -1, 1, -1)
(1, -61, -33, -2, 0, -1)
(3, -60, -33, -3, 0, -1)
(4, -61, -34, -3, 0, 0)
(3, -62, -35, -3, 1, 1)
(3, -63, -36, -3, 2, 2)
(3, -63, -36, -2, 2, 3)
(3, -64, -36, -2, 2, 3)
(2, -67, -36, -1, 0, 2)
(2, -68, -37, 0, 0, 1)
(1, -68, -37, 0, -1, 1)
(10, -98, -70, -33, 38, -38)
(34, -85, -110, -39, 68, -34)
(31, -81, -125, -38, 88, -26)
(28, -81, -127, -31, 91, -20)
(28, -77, -127, -13, 89, -13)
(25, -69, -127, 4, 81, -7)
(26, -64, -127, 17, 71, -2)
(26, -62, -119, 40, 56, 3)
(25, -57, -109, 65, 41, 10)
(24, -48, -97, 92, 30, 20)
(27, -36, -87, 115, 24, 34)
(30, -22, -81, 127, 25, 47)
(26, -5, -73, 127, 30, 61)
(20, 8, -61, 127, 32, 71)
(13, 20, -51, 127, 30, 79)
(4, 26, -41, 115, 24, 83)
(-2, 25, -32, 105, 13, 86)
(-6, 20, -26, 105, 5, 82)
(-8, 13, -22, 114, -1, 75)
(-8, 12, -23, 127, -8, 64)
(0, 24, -29, 127, -19, 42)
(10, 18, -34, 127, -9, 30)
BatchID:  5




(13, -61, -38, 2, -2, 5)
(14, -62, -40, 2, -6, 3)
(15, -62, -39, 3, -7, 1)
(18, -59, -41, 0, -5, 2)
(18, -59, -43, -1, -2, 4)
(17, -59, -44, -4, 0, 6)
(16, -62, -45, -6, 2, 7)
(14, -66, -45, -5, 3, 7)
(15, -63, -46, -2, 5, 8)
(15, -60, -45, -3, 7, 8)
(14, -60, -45, -2, 8, 7)
(12, -59, -43, -2, 7, 5)
(10, -60, -41, -1, 3, 1)
(11, -58, -41, -1, 0, -1)
(12, -55, -41, -2, 0, -2)
(14, -54, -42, -3, 2, -1)
(12, -57, -41, -2, 4, 0)
(11, -58, -40, 0, 3, 0)
