


(-65, -13, -2, -2, -2, -2)
(-63, -13, -2, -1, -2, -2)
(-62, -12, -3, -1, -2, -2)
(-62, -12, -4, -1, -1, -2)
(-62, -11, -3, -2, -1, -2)
(-62, -11, -3, -2, 0, -2)
(-63, -12, -2, -3, 0, -1)
(-63, -12, -2, -3, 0, -1)
(-63, -13, -2, -1, 0, 0)
(-64, -12, -2, 0, 0, 0)
(-64, -10, -2, -1, 0, 0)
(-65, -11, 0, -2, 1, 0)
(-66, -11, -2, -2, 2, 0)
(-68, -10, -1, -4, 3, 0)
(-70, -11, -1, -5, 3, -1)
(-70, -11, -2, -5, 3, -2)
(-70, -12, -1, -4, 3, -3)
(-70, -12, -2, -3, 4, -4)
(-69, -13, -3, -3, 7, -4)
(-66, -18, -6, -4, 10, -3)
(-65, -25, -7, -6, 15, 0)
(-70, -33, -9, -12, 17, 4)
(-81, -47, -10, -16, 13, 8)
(-90, -66, -10, -19, 2, 4)
(-94, -92, -15, -20, -10, -5)
(-92, -118, -23, -21, -17, -16)
(-93, -127, -30, -18, -16, -26)
(-96, -127, -35, -4, -10, -35)
(-94, -127, -36, 4, -7, -38)
(-86, -127, -41, 24, -10, -50)
(-69, -126, -40, 46, -14, -62)
(-31, -80, -25, 80, -26, -38)
(-14, -57, -15, 83, -40, 1)
(4, -32, -8, 86, -52, 48)
(20, 0, -1, 87, -45, 81)
(27, 63, 10, 70, -17, 89)
(4, 127, 14, 41, -9, 99)
(-18, 127, 21, 15, -31, 124)
(-42, 127, 23, 13, -69, 127)
(-42, 127, 26, 17, -79, 127)
(-39, 127, 18, 10, -46, 127)
(-64, 127, 5, -19, 29, 100)
(-127, 85, 3, -42, 77, 36)
(-127, 38, 9, -19, 57, -29)
(-127, 45, 6, 4, -10, -68)
(-73, 52, -1, 9, -60, -86)
(-21, 50, 6, 15, -58, -95)
(1, 62, 7, 26, -16, -97)
(-9, 73, 8, 21, 16, -100)
(-22, 74, 13, 15, 33, -102)
(-31, 72, 14, 12, 27, -97)
(-35, 66, 11, 8, 7, -89)
(-31, 54, 9, 5, -10, -80)
(-15, 32, 7, -1, 2, -60)
(-16, 11, 9, -6, 23, -47)
(-25, -14, 9, -10, 34, -33)
(-33, -23, 8, -11, 37, -13)
(-44, -26, 5, -16, 29, 4)
(-48, -32, 0, -21, 22, 20)
(-49, -47, 4, -21, 21, 28)
(-48, -63, 3, -17, 25, 33)
(-48, -71, 4, -18, 37, 38)
(-60, -76, 2, -24, 35, 42)
(-67, -69, 1, -31, 25, 51)
(-73, -62, -2, -43, 12, 66)
(-77, -61, -4, -47, 13, 69)
BatchID:  4




(-63, -24, -4, 4, 0, 0)
(-62, -25, -5, 5, 1, 0)
(-62, -26, -5, 5, 3, 0)
(-64, -25, -5, 5, 6, -2)
(-65, -24, -4, 4, 6, -5)
(-65, -24, -4, 2, 4, -6)
(-64, -25, -4, 3, 2, -6)
(-63, -25, -5, 4, 1, -5)
(-64, -24, -5, 7, 1, -4)
(-65, -22, -4, 10, 2, -5)
(-65, -20, -3, 12, 1, -5)
(-63, -18, -4, 11, 0, -4)
(-62, -17, -3, 10, 0, -3)
(-62, -17, -3, 10, 0, -2)
(-63, -16, -3, 10, 0, -2)
(-64, -16, -2, 8, 0, -2)
(-61, -19, -3, 7, 0, -2)
(-60, -24, -3, 6, 0, -1)
(-60, -30, -3, 7, 1, 0)
(-63, -39, -2, 6, 0, 0)
(-63, -52, 0, 7, -1, -1)
(-65, -65, 0, 7, -5, -3)
(-60, -79, 2, 8, -8, -6)
(-45, -105, -6, 10, -4, -3)
(-40, -112, -9, 18, 9, 2)
(-41, -118, -9, 30, 25, 6)
(-49, -117, -6, 46, 32, 9)
(-61, -95, 8, 54, 31, 3)
(-81, -61, 18, 30, 3, -26)
(-69, -49, 22, -4, -45, -35)
(-41, -40, 17, -25, -84, -17)
(-3, -28, 7, -32, -97, 17)
(27, -7, -1, -16, -75, 64)
(37, 36, -5, 8, -24, 108)
(-22, 118, 2, 19, 19, 122)
(-89, 127, 0, 6, -2, 127)
(-122, 127, 3, -12, -46, 127)
(-120, 127, 13, -7, -68, 127)
(-109, 122, 7, 6, -45, 127)
(-127, 87, -2, -9, 8, 82)
(-127, 41, -6, -20, 43, 7)
(-127, 17, 7, 0, 29, -62)
(-104, 30, 1, 18, -15, -71)
(-55, 43, -4, 12, -47, -76)
(-11, 27, 15, 21, -19, -74)
(-17, 42, 21, 18, 8, -72)
(-23, 47, 24, 4, 24, -72)
(-29, 40, 24, -6, 29, -65)
