

(-84, -39, -118, 15, 21, -57)
(-86, -47, -127, 44, -10, -57)
(-71, -39, -123, 87, -32, -49)
(-60, -21, -110, 113, -34, -44)
(-52, -10, -103, 118, -21, -48)
(-45, -6, -94, 107, 0, -57)
(-44, -9, -88, 97, 24, -65)
(-55, -14, -79, 100, 36, -66)
(-61, -17, -71, 108, 26, -66)
(-60, -14, -64, 119, 14, -64)
(-49, -7, -50, 127, -1, -72)
(-45, -5, -41, 127, -5, -79)
(-38, -2, -33, 124, -10, -88)
(-30, -1, -28, 115, -12, -92)
(-20, -1, -24, 108, -11, -94)
(-2, -3, -2, 95, 11, -74)
(-2, -3, 3, 90, 7, -73)
BatchID:  5




(-26, -25, -30, 0, 0, 4)
(-23, -24, -30, -4, 0, 2)
(-22, -25, -32, -6, 1, 0)
(-23, -26, -31, -6, 0, 0)
(-22, -26, -33, -6, -9, 1)
(-20, -29, -32, -4, -12, 2)
(-18, -28, -32, -1, -11, 5)
(-16, -24, -32, -1, -7, 7)
(-19, -22, -32, -4, -3, 9)
(-21, -23, -33, -9, -1, 10)
(-23, -25, -35, -10, 2, 11)
(-35, -23, -43, -11, -6, 5)
(-33, -24, -46, -10, -9, 4)
(-32, -25, -49, -7, -7, 3)
(-34, -25, -51, -4, -5, 2)
(-35, -24, -51, -1, -4, 1)
(-34, -21, -52, 0, -2, 0)
(-34, -22, -53, 0, 0, -1)
(-35, -22, -52, 1, 2, -3)
(-25, -24, -47, 1, -3, -12)
(-23, -28, -48, 3, 0, -12)
(-24, -29, -51, 8, 1, -8)
(-27, -25, -56, 13, 3, -4)
(-39, -24, -80, 9, 20, -9)
(-46, -27, -91, 10, 26, -17)
(-54, -32, -104, 13, 27, -28)
(-63, -36, -117, 26, 14, -34)
(-63, -37, -120, 48, -7, -30)
(-53, -34, -112, 67, -14, -29)
(-51, -27, -111, 82, -10, -34)
(-49, -20, -110, 90, -3, -37)
(-49, -16, -105, 96, 8, -38)
(-51, -16, -96, 103, 21, -41)
(-61, -16, -84, 111, 26, -45)
(-67, -15, -75, 120, 15, -50)
(-66, -9, -70, 126, -1, -54)
(-59, -5, -64, 127, -16, -57)
(-49, -1, -56, 127, -21, -61)
(-43, 1, -47, 127, -19, -67)
(-39, 5, -38, 127, -16, -72)
(-37, 12, -23, 124, -15, -78)
(-30, 10, -20, 119, -17, -82)
(-23, 12, -11, 111, -24, -87)
(-15, 11, -5, 104, -29, -91)
(-5, 9, 0, 100, -30, -93)
BatchID:  6




(-46, -21, -30, 12, 15, -7)
