
(-23, -4, -18, -7, 15, -9)
BatchID:  3




(-36, -12, -20, 1, -4, 0)
(-35, -12, -19, 1, -2, 0)
(-35, -13, -19, 1, 0, 0)
(-38, -12, -19, 2, 0, 0)
(-38, -12, -19, 2, 0, 0)
(-40, -12, -19, 1, -2, 1)
(-40, -12, -20, 1, -4, 1)
(-38, -13, -20, 1, -6, 1)
(-36, -14, -19, 2, -4, 2)
(-37, -14, -20, 4, 0, 3)
(-40, -13, -18, 5, 2, 2)
(-43, -11, -19, 4, 2, 1)
(-43, -11, -19, 3, 0, 0)
(-42, -13, -19, 3, 0, 0)
(-43, -12, -19, 5, 0, 0)
(-44, -10, -19, 4, 0, -1)
(-43, -11, -18, 3, 0, -1)
(-41, -12, -18, 3, 0, -1)
(-41, -12, -19, 3, 0, -1)
(-40, -14, -17, 2, 1, -2)
(-38, -17, -17, 0, 3, -3)
(-36, -23, -16, -4, 7, -5)
(-37, -34, -16, -8, 13, -8)
(-43, -48, -16, -9, 16, -10)
(-51, -61, -17, -9, 14, -14)
(-58, -72, -17, -9, 5, -17)
(-64, -85, -16, -9, -10, -14)
(-52, -91, -16, -3, -24, -12)
(-36, -93, -12, 9, -28, -11)
(-20, -88, -6, 20, -22, -9)
(-6, -78, 0, 28, -7, -2)
(-9, -61, 3, 35, 13, -2)
(-17, -41, 1, 29, 24, -12)
(-24, -35, 2, 16, 23, -22)
(-30, -28, 0, 12, 11, -20)
(-24, -19, -5, 5, -7, -9)
(-13, -15, -10, 0, -19, 9)
(0, -14, -13, 2, -22, 36)
(3, -1, -8, 10, -15, 66)
(-19, 21, -4, 26, -4, 72)
(-41, 63, -2, 25, -5, 60)
(-43, 95, -1, -22, -24, 47)
(-21, 91, -6, -84, -37, 44)
(-8, 69, -11, -105, -33, 75)
(-1, 71, -22, -81, -10, 111)
(-21, 96, -34, -55, 24, 117)
(-51, 122, -52, -53, 59, 94)
(-91, 118, -69, -95, 60, 55)
(-113, 51, -93, -119, 50, 12)
(-127, -8, -116, -90, 35, -21)
(-127, -53, -120, -24, 10, -48)
(-84, -37, -71, 55, -14, -42)
(-55, 15, -40, 97, -45, -12)
(-30, 53, -18, 86, -59, -16)
(-10, 67, 3, 53, -49, -35)
(-4, 53, 10, 31, -22, -43)
(-11, 41, 6, 30, 4, -47)
(-21, 40, -5, 30, 22, -50)
(-27, 36, -14, 23, 27, -53)
