


(24, -55, -25, 0, 3, 3)
(26, -56, -28, 0, 2, 0)
(27, -57, -24, 0, 4, -3)
(24, -58, -23, 0, 3, -3)
(26, -55, -27, 0, -1, -3)
(31, -56, -30, -2, 0, -4)
(33, -59, -30, -3, 5, -4)
(32, -60, -28, 0, 10, -3)
(31, -57, -25, 2, 10, 0)
(31, -55, -26, 1, 7, 0)
(33, -53, -29, 0, 4, 1)
(35, -55, -33, 0, 3, 2)
(35, -57, -38, 2, 6, 6)
(29, -61, -45, 3, 3, 10)
(30, -66, -55, 10, -1, 11)
(35, -69, -61, 18, 0, 10)
(44, -75, -69, 26, 4, 8)
(53, -79, -79, 36, 11, 6)
(62, -82, -89, 46, 19, 10)
(65, -83, -92, 47, 27, 16)
(63, -78, -87, 38, 35, 17)
(57, -74, -77, 25, 38, 17)
(56, -76, -73, 30, 36, 27)
(57, -72, -71, 50, 35, 35)
(55, -62, -66, 60, 32, 44)
(47, -55, -62, 69, 22, 54)
(42, -48, -53, 78, 15, 66)
(34, -41, -42, 92, 8, 80)
(24, -32, -32, 106, -5, 97)
(16, -24, -24, 119, -20, 105)
(15, -17, -17, 127, -28, 99)
(17, -10, -9, 127, -27, 90)
(16, -6, -1, 118, -21, 85)
(9, -4, 3, 105, -19, 87)
(3, -5, 5, 106, -25, 90)
(-2, 4, 17, 115, -33, 85)
(-6, 16, 29, 118, -46, 74)
(-7, 22, 34, 104, -58, 65)
(0, 6, 17, 90, -61, 48)
(4, -2, 17, 77, -73, 45)
(9, -4, 17, 91, -92, 50)
(14, 3, 19, 123, -107, 55)
(22, 13, 20, 127, -122, 62)
(28, 24, 23, 127, -127, 72)
(37, 41, 36, 127, -127, 80)
(69, 77, 57, 127, -127, 83)
(85, 96, 74, 127, -89, 73)
(92, 107, 96, 102, -59, 68)
(79, 71, 81, 45, 2, 42)
(54, 42, 68, 11, 91, 26)
(-20, -83, 101, 126, 127, 57)
(-39, 28, 66, 127, 127, 73)
(-84, 38, 96, 126, 101, 52)
(-92, 62, 100, 68, 18, 38)
(-67, 48, 103, 27, -67, 18)
(-30, 23, 99, 9, -100, 4)
(0, 20, 90, -4, -85, 0)
(15, 13, 86, -5, -58, -3)
(20, 5, 81, 3, -27, -2)
(13, 7, 84, 19, -4, 3)
(2, 17, 89, 22, 4, 4)
(-2, 17, 91, 19, 4, 1)
(-4, 16, 94, 16, 1, 0)
(-3, 17, 93, 12, -1, 0)
(-1, 18, 92, 5, 0, -2)
(-3, 13, 89, 0, 0, -5)
BatchID:  4




(18, -57, -16, 11, 11, 1)
(17, -56, -12, 5, 10, 0)
(16, -57, -14, -1, 8, -1)
(17, -60, -20, -2, 6, -5)
(20, -61, -20, 0, 5, -6)
(24, -62, -19, 0, 3, -5)
(26, -61, -18, 2, 3, -1)
(28, -59, -18, 1, 6, 1)
(27, -61, -20, 0, 12, 4)
(25, -62, -23, 0, 17, 6)
(22, -62, -26, 1, 20, 5)
(22, -61, -25, 4, 20, 5)
(20, -59, -22, 2, 19, 4)
(18, -61, -24, 0, 13, 5)
(17, -63, -26, 0, 6, 3)
(22, -61, -27, 2, 2, 0)
(27, -63, -26, 4, 2, 0)
(30, -62, -21, 6, 8, 4)
(25, -61, -20, 4, 16, 11)
(15, -66, -31, 1, 17, 13)
(11, -69, -34, 4, 17, 6)
