


(5, 63, -12, -1, -1, 0)
(5, 63, -11, -1, -2, 0)
(5, 63, -11, -1, -3, 0)
(5, 63, -10, -1, -3, 0)
(5, 63, -11, -2, -4, 0)
(5, 63, -11, -2, -4, 0)
(5, 64, -11, -2, -5, 0)
(6, 64, -11, -3, -6, 0)
(6, 64, -11, -3, -7, -1)
(7, 63, -11, -3, -7, -1)
(7, 62, -10, -3, -7, -1)
(7, 61, -10, -2, -7, 0)
(6, 62, -11, -2, -8, 0)
(6, 63, -9, -1, -9, 0)
(6, 63, -9, -2, -10, 0)
(6, 63, -9, -3, -10, 0)
(6, 63, -8, -3, -9, 0)
(6, 62, -8, -4, -9, -1)
(6, 62, -9, -3, -8, -2)
(7, 61, -8, -3, -8, -2)
(7, 62, -8, -3, -7, -3)
(6, 61, -8, -3, -6, -4)
(6, 60, -8, -2, -6, -3)
(5, 60, -8, -2, -7, -3)
(5, 60, -9, -1, -9, -3)
(4, 60, -9, 0, -11, -2)
(11, 62, -1, 0, -7, -3)
(12, 64, -4, 2, 3, -5)
(6, 66, -2, 0, 8, -8)
(6, 65, -2, -2, 11, -10)
(4, 63, -4, -3, 13, -9)
(2, 62, -5, -2, 12, -8)
(-1, 62, -4, -2, 8, -5)
(-1, 62, -7, 0, 1, -3)
(-1, 62, -8, 0, -1, -3)
(-3, 62, -7, 0, -5, -3)
(-2, 62, -6, 1, -9, -4)
(-1, 61, -6, 1, -10, -5)
(-1, 61, -6, 2, -12, -6)
(-2, 61, -6, 3, -14, -5)
(-2, 61, -8, 2, -19, -4)
(-2, 60, -9, 0, -24, -4)
(0, 58, -10, 0, -30, -3)
(2, 56, -11, 0, -33, -1)
(3, 55, -12, 1, -35, 0)
(4, 55, -10, 3, -36, 1)
(5, 56, -10, 4, -36, 3)
(6, 56, -11, 5, -35, 4)
(6, 57, -10, 6, -32, 5)
(5, 56, -11, 7, -29, 6)
(3, 55, -12, 9, -26, 7)
(1, 56, -12, 13, -24, 7)
(-1, 57, -10, 16, -24, 7)
(-3, 60, -9, 18, -25, 6)
(-3, 62, -8, 15, -26, 3)
(-3, 62, -8, 11, -27, 0)
(-4, 61, -7, 7, -28, -4)
(-4, 59, -9, 5, -28, -6)
(-5, 58, -10, 5, -28, -6)
(-4, 57, -12, 7, -28, -6)
(-6, 58, -13, 8, -27, -7)
(-7, 57, -16, 11, -24, -8)
(-11, 55, -18, 18, -22, -9)
(-14, 55, -17, 25, -23, -8)
(-16, 58, -14, 30, -26, -7)
(-16, 59, -13, 33, -28, -6)
(-17, 62, -13, 35, -30, -4)
(-18, 66, -13, 33, -32, -6)
(-18, 66, -14, 30, -34, -9)
(-20, 67, -11, 26, -34, -14)
BatchID:  4




(-43, 9, -21, 4, 3, 0)
(-45, 10, -22, 2, 5, 1)
(-47, 10, -21, 0, 5, 0)
(-47, 9, -21, 0, 4, -3)
(-48, 8, -20, 0, 2, -3)
(-47, 7, -18, 0, 0, -4)
(-46, 5, -18, -1, -2, -4)
(-45, 3, -18, 0, -4, -5)
(-44, 1, -18, 1, -5, -7)
(-42, 1, -19, 4, -6, -9)
(-41, 2, -19, 6, -9, -10)
(-39, 5, -20, 5, -11, -9)
(-37, 7, -20, 3, -12, -8)
(-35, 9, -20, 1, -13, -5)
(-33, 11, -19, -2, -12, -3)
(-32, 12, -18, -5, -8, -2)
(-33, 12, -17, -9, -3, -2)
(-34, 10, -15, -11, 0, -2)
(-36, 9, -14, -12, 4, -3)
(-39, 8, -13, -13, 7, -4)
(-40, 7, -13, -15, 7, -5)
(-40, 5, -13, -17, 6, -7)
(-38, 3, -15, -18, 4, -7)
(-37, 1, -16, -19, 4, -8)
(-36, 0, -18, -19, 3, -7)
(-36, 0, -19, -18, 3, -5)
(-37, 0, -20, -17, 2, -4)
(-37, 0, -20, -16, 2, -3)
(-38, 1, -20, -16, 2, -2)
(-38, 2, -19, -18, 2, -2)
(-39, 3, -19, -20, 1, -2)
(-40, 2, -19, -22, 1, -3)
(-40, 2, -19, -24, 1, -3)
(-41, 1, -19, -24, 2, -3)
(-42, 1, -19, -24, 2, -2)
(-43, 1, -20, -24, 2, -2)
(-44, 1, -20, -24, 2, -3)
(-44, 1, -20, -24, 1, -4)
(-44, 1, -20, -25, 0, -5)
(-43, 2, -20, -25, 0, -6)
(-42, 2, -20, -26, -1, -7)
(-41, 2, -21, -27, -1, -7)
(-41, 2, -22, -28, -1, -7)
(-42, 1, -21, -28, 0, -7)
(-44, 1, -22, -28, -1, -7)
(-44, 1, -21, -27, -3, -8)
(-44, 1, -20, -27, -5, -9)
(-43, 1, -21, -28, -6, -10)
(-41, 1, -21, -29, -7, -11)
(-39, 0, -22, -29, -7, -10)
(-38, 0, -24, -30, -6, -10)
(-39, -1, -24, -31, -6, -9)
(-39, -2, -24, -30, -7, -9)
(-40, -2, -23, -30, -8, -9)
(-40, -2, -23, -30, -8, -9)
(-39, -2, -23, -30, -8, -11)
(-39, -2, -24, -31, -8, -11)
(-39, -3, -24, -31, -8, -11)
(-38, -2, -26, -30, -7, -10)
(-37, 0, -28, -28, -6, -7)
(-36, 4, -27, -29, -4, -4)
(-34, 7, -28, -30, -1, -1)
(-37, 7, -27, -31, 2, 0)
(-42, 4, -25, -29, 5, 1)
(-48, 2, -23, -24, 5, 0)
(-51, 3, -19, -21, 1, -1)
(-52, 4, -16, -19, -5, -5)
(-49, 5, -15, -20, -13, -7)
(-44, 3, -14, -22, -19, -8)
(-37, 1, -14, -22, -21, -7)
(-33, 1, -13, -22, -19, -5)
(-32, 2, -13, -19, -14, -2)
BatchID:  5




(-38, 4, -17, -22, -2, -7)
(-37, 5, -17, -23, -1, -8)
(-37, 4, -16, -24, 0, -7)
(-36, 4, -16, -25, 0, -7)
(-36, 3, -16, -25, 1, -7)
(-36, 2, -16, -24, 2, -5)
(-37, 2, -17, -24, 3, -4)
(-38, 2, -17, -24, 3, -3)
(-38, 2, -18, -24, 3, -3)
(-39, 2, -18, -23, 2, -2)
(-39, 2, -18, -22, 1, -2)
(-39, 2, -19, -22, 0, -1)
(-39, 1, -18, -21, 0, -1)
(-39, 2, -17, -21, 0, -1)
(-40, 2, -18, -20, 0, -1)
(-40, 2, -17, -20, 0, 0)
(-41, 2, -17, -20, 0, 0)
(-42, 2, -17, -21, 0, -1)
(-43, 2, -17, -21, 0, -1)
(-44, 2, -16, -21, -1, -1)
(-44, 3, -15, -21, -2, -1)
(-45, 3, -15, -22, -1, -2)
(-47, 3, -15, -23, -1, -3)
(-46, 4, -16, -22, -3, -3)
(-45, 7, -17, -22, -3, -3)
(-43, 9, -18, -25, -2, -2)
(-43, 8, -19, -27, 0, 0)
(-45, 7, -20, -26, 1, 3)
(-47, 6, -21, -22, 2, 5)
(-50, 7, -20, -19, 1, 3)
(-51, 8, -20, -16, -1, 0)
(-50, 10, -20, -16, -4, -4)
(-48, 10, -20, -17, -7, -5)
(-45, 9, -18, -18, -10, -4)
(-42, 8, -17, -20, -11, -1)
(-41, 6, -16, -19, -8, 0)
(-41, 6, -15, -17, -5, 1)
(-43, 9, -16, -15, -4, 0)
(-43, 11, -16, -15, -4, -2)
(-42, 12, -18, -15, -3, -5)
(-40, 11, -18, -16, -1, -8)
(-38, 8, -18, -15, -1, -11)
(-37, 6, -17, -13, 0, -11)
(-36, 6, -15, -11, 0, -11)
(-36, 7, -14, -10, 1, -10)
(-36, 6, -14, -10, 1, -8)
(-37, 6, -15, -9, 2, -7)
(-37, 5, -14, -7, 3, -4)
(-37, 6, -15, -4, 3, -2)
(-37, 7, -15, -3, 4, 0)
(-39, 8, -14, -2, 6, 0)
(-41, 9, -15, -1, 6, 1)
(-42, 9, -14, -1, 5, 1)
(-43, 8, -11, -2, 4, 0)
(-43, 7, -9, -2, 2, -2)
(-42, 6, -8, -2, 1, -3)
(-40, 5, -5, -1, 1, -3)
(-38, 4, -4, -1, 2, -3)
(-36, 5, -5, 0, 2, -2)
(-35, 5, -5, -1, 4, -2)
(-35, 6, -6, -1, 8, 0)
(-37, 6, -8, -2, 11, 0)
(-39, 6, -9, -2, 12, 0)
(-42, 7, -9, -1, 13, 1)
(-43, 6, -10, -2, 13, 1)
(-46, 6, -10, -1, 12, 1)
(-47, 5, -9, 0, 9, 1)
(-47, 5, -8, 0, 7, 1)
(-48, 5, -8, 0, 5, 0)
(-47, 5, -9, 1, 4, 0)
(-47, 5, -8, 2, 3, 0)
BatchID:  6




(-42, 10, -15, 13, 0, 5)
(-41, 9, -16, 11, 1, 5)
(-42, 9, -15, 10, 2, 5)
(-43, 8, -16, 8, 3, 4)
(-45, 7, -17, 8, 3, 3)
(-45, 6, -17, 8, 2, 2)
(-45, 6, -18, 8, 0, 1)
(-44, 6, -19, 8, 0, 0)
(-43, 5, -19, 9, 0, 0)
(-43, 5, -19, 9, 0, 0)
(-43, 6, -20, 10, 0, 1)
(-42, 8, -20, 10, -1, 1)
(-42, 9, -20, 10, 0, 2)
(-44, 9, -19, 10, 0, 2)
(-46, 10, -18, 10, 0, 2)
(-47, 11, -17, 10, -1, 1)
(-47, 10, -15, 9, -3, 0)
(-45, 10, -13, 8, -5, -2)
(-43, 9, -12, 7, -6, -3)
(-41, 8, -12, 7, -7, -4)
(-40, 7, -11, 6, -7, -4)
(-39, 8, -11, 6, -5, -4)
(-38, 8, -11, 5, -5, -3)
(-37, 9, -13, 4, -3, -3)
(-35, 8, -14, 2, -2, -2)
(-35, 9, -16, 1, 0, -1)
(-36, 9, -18, 0, 2, 0)
(-38, 8, -19, 0, 5, 0)
(-40, 8, -19, 0, 7, 1)
(-44, 8, -20, 0, 7, 1)
(-46, 7, -20, 0, 5, 0)
(-47, 7, -19, 1, 3, -1)
(-47, 6, -18, 1, 0, -2)
(-44, 4, -16, 1, -4, -2)
(-41, 3, -16, 2, -5, -2)
(-39, 3, -15, 4, -5, 0)
(-38, 5, -16, 5, -3, 1)
(-39, 7, -15, 5, -2, 2)
(-40, 8, -15, 4, -1, 2)
(-41, 9, -15, 3, -1, 2)
(-42, 9, -15, 2, -1, 1)
(-42, 9, -14, 1, -1, 0)
(-42, 8, -15, 0, -1, 0)
(-41, 7, -15, 0, -1, 0)
(-41, 7, -14, 0, -1, 0)
(-41, 7, -15, 0, -1, 0)
(-40, 6, -16, 0, -1, 0)
(-39, 6, -16, 1, -1, 0)
(-39, 6, -16, 1, -1, 1)
(-39, 7, -16, 2, -1, 2)
(-40, 7, -17, 2, -1, 2)
(-41, 7, -17, 2, -1, 3)
(-40, 7, -18, 2, -2, 4)
(-41, 7, -18, 3, -1, 4)
(-42, 7, -17, 3, -2, 4)
(-42, 8, -16, 4, -2, 4)
(-42, 7, -17, 4, -3, 3)
(-41, 7, -16, 4, -3, 3)
(-41, 6, -16, 5, -3, 4)
(-41, 7, -16, 5, -4, 4)
(-41, 7, -17, 5, -3, 4)
(-40, 7, -17, 6, -3, 4)
(-41, 7, -16, 6, -3, 4)
(-41, 7, -17, 6, -2, 4)
(-41, 7, -17, 7, -2, 4)
(-42, 7, -17, 7, -2, 4)
BatchID:  7




(-32, 9, 2, 11, 0, 6)
(-38, 10, 0, 8, 5, 6)
(-42, 9, -4, 7, 5, 7)
(-43, 10, -6, 9, 3, 7)
(-43, 12, -5, 9, 2, 7)
(-43, 12, -5, 8, 4, 4)
(-44, 11, -5, 7, 4, 3)
(-43, 9, -5, 8, 4, 2)
(-43, 8, -5, 9, 4, 1)
(-42, 8, -3, 10, 4, 0)
(-40, 7, -2, 9, 4, 0)
(-39, 6, -2, 9, 4, 0)
(-38, 5, -1, 9, 4, 0)
(-38, 5, -1, 9, 5, 1)
(-39, 5, 0, 9, 6, 2)
(-40, 5, 0, 9, 8, 3)
(-42, 5, 0, 8, 9, 3)
(-43, 6, 0, 7, 9, 3)
(-45, 6, 0, 7, 9, 3)
(-46, 7, 0, 7, 9, 2)
(-48, 7, -2, 6, 10, 1)
(-49, 8, -4, 5, 11, 0)
(-50, 8, -4, 6, 11, 0)
(-51, 8, -5, 6, 11, -2)
(-51, 8, -5, 6, 10, -4)
(-51, 8, -5, 5, 8, -7)
(-50, 7, -6, 4, 8, -8)
(-49, 6, -7, 5, 7, -8)
(-49, 7, -7, 5, 5, -6)
(-48, 9, -9, 5, 5, -4)
(-48, 11, -9, 4, 5, -2)
(-48, 12, -12, 4, 6, -1)
(-48, 13, -12, 3, 6, -1)
(-47, 14, -13, 3, 6, -2)
(-48, 14, -13, 1, 5, -3)
(-46, 14, -12, 0, 3, -3)
(-46, 13, -13, -1, 4, -2)
(-45, 12, -14, -1, 4, -1)
(-47, 12, -14, 0, 6, -1)
(-49, 11, -15, 0, 6, -2)
(-50, 10, -15, 0, 2, -5)
(-48, 8, -14, 0, -3, -8)
(-43, 7, -13, 0, -7, -10)
(-38, 6, -12, 0, -9, -11)
(-36, 4, -13, 0, -8, -10)
(-36, 5, -14, 0, -7, -8)
(-36, 6, -15, 0, -6, -6)
(-35, 8, -17, 0, -5, -5)
(-36, 10, -18, -2, -3, -3)
(-36, 11, -19, -3, -2, -2)
(-38, 11, -19, -5, 0, -2)
(-39, 11, -17, -7, 2, -2)
(-40, 11, -15, -7, 3, -2)
(-41, 10, -13, -10, 4, -3)
(-41, 8, -11, -11, 4, -4)
(-42, 7, -11, -12, 3, -4)
(-40, 6, -11, -13, 2, -5)
(-39, 5, -12, -14, 1, -6)
(-38, 3, -13, -15, 0, -6)
(-38, 1, -14, -15, 0, -5)
(-38, 0, -14, -13, 0, -3)
(-38, 1, -13, -12, 0, -1)
(-40, 1, -13, -13, 0, -1)
(-41, 1, -12, -12, -1, 0)
(-41, 1, -12, -12, -2, 0)
(-41, 2, -13, -12, -3, 0)
BatchID:  8




(7, 62, -11, -12, 29, 2)
(6, 62, -10, -10, 34, 3)
(4, 63, -10, -8, 36, 4)
(3, 65, -8, -8, 37, 6)
(4, 66, -8, -7, 39, 7)
(4, 67, -6, -9, 43, 7)
(4, 68, -6, -12, 49, 6)
(3, 68, -7, -16, 53, 3)
(1, 68, -9, -19, 56, 0)
(2, 70, -13, -19, 56, -1)
(5, 74, -17, -19, 55, 0)
(7, 80, -21, -19, 53, 2)
(9, 85, -24, -25, 51, 3)
(10, 83, -25, -42, 50, -2)
(13, 67, -25, -55, 52, -7)
(10, 51, -22, -51, 57, -5)
(7, 43, -22, -35, 61, 1)
(5, 45, -17, -19, 61, 5)
(6, 52, -15, -13, 61, 4)
(7, 53, -11, -12, 60, 2)
(9, 53, -7, -10, 63, 1)
(8, 54, -7, -8, 71, 0)
(4, 56, -8, -7, 71, 0)
(0, 59, -9, -9, 66, -1)
(0, 60, -8, -13, 59, -1)
(1, 60, -10, -15, 52, -2)
(3, 59, -10, -16, 45, -2)
(6, 60, -8, -16, 39, -1)
(10, 60, -8, -16, 39, -1)
(10, 58, -6, -15, 39, 0)
(9, 58, -5, -12, 41, 3)
(10, 59, -4, -8, 43, 5)
(8, 63, -5, -5, 44, 6)
(6, 65, -6, -7, 44, 5)
(5, 65, -6, -7, 40, 5)
(4, 64, -6, -6, 36, 5)
(4, 64, -4, -5, 33, 5)
(5, 64, -2, -4, 31, 4)
(6, 64, 0, -4, 30, 4)
(7, 64, -1, -3, 30, 3)
(7, 63, 0, -3, 31, 3)
(8, 64, 1, -3, 33, 2)
(8, 65, 0, -4, 36, 0)
(8, 64, 1, -6, 38, -1)
(7, 63, 3, -6, 41, -2)
(7, 64, 3, -4, 45, -3)
(7, 64, 3, -3, 49, -4)
(4, 66, 2, -5, 49, -5)
(3, 66, 2, -6, 47, -6)
(1, 65, 0, -7, 43, -6)
(2, 64, 0, -8, 36, -6)
(3, 64, 0, -8, 31, -5)
(4, 63, 1, -8, 28, -5)
(5, 63, 1, -9, 25, -5)
(7, 62, 1, -9, 23, -6)
(8, 60, 1, -9, 21, -6)
(9, 59, 0, -9, 20, -5)
(11, 58, 0, -8, 18, -4)
(12, 58, 0, -6, 18, -3)
(12, 59, 0, -6, 18, -2)
(12, 58, -1, -7, 19, -1)
(13, 58, -1, -7, 21, -1)
(13, 58, -2, -6, 24, -1)
(13, 59, -2, -4, 28, -2)
(12, 60, -2, -4, 30, -3)
(10, 60, -3, -4, 32, -4)
(9, 60, -3, -3, 32, -4)
(9, 59, -2, -2, 31, -5)
(9, 60, -2, -2, 31, -5)
(9, 61, -3, -3, 31, -5)
BatchID:  9




(8, 61, -8, 14, -3, 5)
(11, 64, -7, 16, 20, 0)
(0, 68, -11, 24, 40, -3)
(-7, 79, -13, 24, 36, -5)
(-11, 86, -17, 19, 25, -6)
(-8, 89, -20, 11, 12, -7)
(-3, 91, -22, 2, 7, -11)
(-2, 85, -22, -6, 4, -13)
(-2, 76, -24, -10, 0, -10)
(-1, 69, -25, -9, -7, -7)
(1, 63, -23, -7, -11, -7)
(3, 58, -24, -5, -10, -8)
(2, 52, -22, -2, -11, -8)
(3, 47, -20, 1, -15, -7)
(4, 43, -19, 8, -20, -3)
(5, 44, -17, 15, -26, 3)
(7, 50, -15, 20, -31, 9)
(10, 57, -14, 18, -35, 12)
(12, 60, -14, 11, -34, 13)
(13, 61, -15, 4, -33, 13)
(14, 62, -17, 0, -30, 13)
(14, 64, -19, -3, -26, 12)
(14, 67, -23, -6, -22, 11)
(13, 68, -25, -10, -19, 9)
(12, 66, -28, -11, -17, 6)
(11, 61, -27, -10, -15, 6)
(10, 57, -26, -6, -15, 7)
(9, 56, -25, -1, -16, 11)
(8, 55, -24, 3, -18, 14)
(7, 56, -22, 6, -19, 17)
(7, 57, -21, 8, -21, 18)
(6, 57, -20, 8, -21, 18)
(7, 57, -18, 8, -21, 16)
(6, 56, -17, 7, -20, 14)
(7, 56, -16, 6, -19, 14)
(6, 57, -15, 5, -19, 15)
(6, 58, -15, 3, -19, 14)
(6, 58, -15, 0, -18, 14)
(8, 59, -15, 0, -16, 13)
(8, 61, -15, -2, -12, 11)
(7, 61, -17, -4, -9, 8)
(6, 61, -17, -6, -6, 7)
(6, 61, -18, -6, -4, 6)
(5, 62, -18, -6, -2, 5)
(5, 61, -19, -8, 0, 3)
(4, 60, -19, -7, 2, 3)
(3, 59, -19, -6, 2, 4)
(2, 59, -20, -4, 1, 5)
(0, 61, -19, -4, 0, 5)
(0, 61, -19, -4, -3, 5)
(0, 61, -18, -5, -5, 5)
(3, 61, -17, -6, -7, 5)
(3, 61, -16, -6, -6, 4)
(4, 61, -16, -6, -4, 3)
(4, 62, -15, -6, 0, 2)
(3, 62, -15, -6, 2, 2)
(1, 63, -14, -6, 3, 2)
(0, 65, -15, -7, 3, 1)
(1, 67, -15, -6, 3, 0)
(3, 76, -16, -2, 4, 1)
(5, 85, -18, -7, 7, -2)
(6, 87, -20, -18, 11, -8)
(7, 82, -23, -26, 14, -13)
(5, 75, -23, -26, 16, -12)
(2, 67, -23, -23, 13, -9)
(0, 59, -22, -20, 8, -6)
(-2, 50, -19, -15, 1, -3)
(-2, 43, -15, -5, -5, 1)
(-3, 40, -10, 4, -12, 5)
BatchID:  10




(5, 56, -9, 14, -29, 10)
(5, 57, -8, 14, -27, 10)
(5, 58, -9, 13, -26, 10)
(4, 59, -9, 12, -26, 9)
(3, 59, -11, 11, -27, 9)
(3, 59, -11, 11, -27, 8)
(4, 59, -14, 11, -27, 7)
(5, 59, -13, 11, -26, 6)
(5, 58, -14, 12, -24, 5)
(6, 58, -15, 14, -22, 4)
(6, 58, -15, 17, -21, 4)
(6, 59, -16, 20, -21, 6)
(8, 66, -17, 26, -20, 9)
(10, 77, -18, 31, -19, 14)
(8, 89, -21, 27, -19, 17)
(8, 94, -23, 17, -20, 16)
(7, 92, -24, 6, -20, 12)
(5, 80, -25, 0, -20, 9)
(4, 70, -24, 2, -20, 8)
(2, 63, -24, 5, -22, 8)
(0, 58, -23, 8, -26, 6)
(0, 53, -22, 11, -32, 6)
(0, 51, -20, 17, -40, 8)
(4, 53, -18, 23, -49, 12)
(10, 60, -16, 22, -54, 12)
(15, 65, -16, 15, -54, 10)
(18, 64, -16, 7, -52, 8)
(19, 63, -17, 3, -49, 9)
(19, 61, -20, 0, -45, 11)
(19, 61, -21, 0, -41, 11)
(17, 61, -22, -1, -35, 10)
(16, 59, -22, -1, -30, 8)
(14, 57, -23, 0, -26, 6)
(12, 55, -22, 1, -24, 5)
(11, 54, -21, 3, -23, 5)
(9, 53, -20, 6, -24, 5)
(10, 56, -19, 9, -24, 6)
(11, 60, -18, 8, -24, 5)
(12, 62, -18, 5, -23, 3)
(13, 62, -18, 2, -21, 0)
(15, 62, -19, 0, -19, -2)
(16, 61, -18, -1, -16, -2)
(16, 61, -19, -3, -14, -1)
(16, 60, -19, -3, -13, 0)
(16, 58, -18, -3, -12, 3)
(16, 58, -17, -1, -11, 6)
(15, 58, -17, 0, -8, 9)
BatchID:  11




(5, 57, -10, 13, -29, 10)
(7, 58, -10, 14, -26, 9)
(7, 59, -9, 13, -22, 8)
(7, 58, -9, 13, -19, 8)
(6, 57, -10, 13, -17, 9)
(5, 57, -10, 13, -17, 9)
(5, 57, -10, 13, -18, 10)
(5, 57, -10, 13, -19, 11)
(6, 57, -10, 13, -19, 12)
(7, 57, -10, 13, -19, 12)
(7, 57, -9, 13, -17, 13)
(7, 58, -9, 14, -15, 13)
(6, 60, -11, 13, -13, 12)
(6, 61, -10, 11, -12, 11)
(6, 62, -11, 10, -11, 11)
(6, 62, -12, 9, -10, 10)
(7, 62, -13, 8, -9, 8)
(8, 60, -14, 9, -7, 7)
(9, 60, -15, 10, -5, 7)
(9, 60, -15, 11, -3, 8)
(9, 60, -16, 11, -2, 8)
(9, 61, -16, 15, -2, 10)
(9, 67, -17, 18, -3, 14)
(9, 74, -19, 17, -3, 15)
(10, 77, -21, 13, -3, 14)
(10, 80, -23, 10, -2, 12)
(10, 80, -24, 8, 0, 10)
(7, 77, -25, 4, 0, 9)
(5, 71, -25, 4, -2, 9)
(5, 65, -24, 6, -4, 7)
(6, 60, -22, 8, -5, 4)
(5, 56, -21, 10, -6, 1)
(8, 55, -15, 12, -6, 0)
(8, 58, -16, 17, -5, 0)
(6, 62, -14, 14, -10, -2)
(6, 66, -17, 13, -17, -2)
