-8650,-6063,-3976,2182,-3767,931,-36,-715,-4347,1380,-3337,-4609,-579,-1533,6200,13484,8165,695,-4070,-8513
2,104,205,307,409,511,613,715,816,918,1020,1122,1224,1325,1428,1529,1630,1733,1834,1937
736,2984,6008,7856,2652,-2524,-6852,-136,2084,4420,6260,988,1888,-960,-4692,-2340,1760,-260,-5604,-2160
15292,15992,14680,16092,14952,18652,20300,18536,19928,20232,21104,18732,16608,17148,15380,10420,9280,13052,12844,13404
2792,1268,2092,-3000,-1264,-3312,-3532,-3364,-3444,-3896,-532,60,1892,2920,5492,5344,4640,4276,3400,2284
-549,790,3234,1560,4694,-9202,-4592,-4338,-5731,-14771,-12857,7931,23311,6391,5466,7590,10249,10681,6812,-1142
-2761,-6177,1442,19446,13543,9569,-10120,-23545,-18121,-25172,-16258,-8313,-352,-11433,-11065,-7441,-2663,-2627,11113,7519
-9860,-2517,-580,3973,12623,9623,17634,2832,-6639,-18931,-22356,-16996,-11388,-12026,-13099,-13729,-7107,1839,5236,9414
2,103,205,307,408,511,612,715,816,917,1020,1121,1224,1325,1427,1529,1631,1732,1834,1936
-4724,-9636,-7024,-3944,-5092,-6112,-4332,-2016,-5884,-6292,-2512,-1484,-3988,320,1272,4132,3448,1148,-2824,-3160
15956,21188,17280,15136,11884,7140,6604,10188,11528,9340,13484,15832,15248,14776,18084,19072,18460,18704,16792,12716
-12,-3640,-6028,-5508,-7176,-8200,-6992,-4500,-3060,-3196,-1820,-720,-4196,-3968,-2020,12,-1304,-2004,-2216,-2404
3737,2427,-3999,-7587,-3081,8525,22137,26756,28261,31883,29666,11997,7195,7760,7350,3573,881,-1533,-6431,-13311
16703,11497,-4478,-138,-9014,-8824,-9423,-12115,-12765,-4712,422,-8005,-5270,-5610,-13382,-7833,5097,6851,1402,2638
21442,12328,-9518,-23720,-25720,-15732,-7898,-4153,366,2248,14754,11289,17864,8455,11630,8748,-3148,-9784,-13827,-14576
2,104,206,308,409,511,613,715,817,919,1020,1122,1224,1326,1428,1529,1632,1733,1834,1937
580,-2768,-3780,-3620,-1000,324,-12,-2216,-4484,-4224,-6452,-8036,-5172,-6036,-2016,64,844,1940,1892,3364
11128,11468,10388,13328,15960,14684,11436,11620,12764,10120,6136,3648,8012,15264,13316,16020,15172,12400,13624,17604
-1436,-3524,-4656,-4900,-6820,-10844,-9784,-9028,-9176,-7436,-8236,-9368,-4348,-5180,-1900,-1780,2712,3728,580,-80
-15861,-17305,-20956,-21456,-29091,-32768,-21348,-11200,-5472,-9255,-6701,2141,15419,9632,-6992,-3260,-2774,-5191,-4605,-2924
10459,12507,12882,18660,21493,27549,25515,17998,20103,13892,13660,6492,-19966,-19444,-21109,-10802,5579,8383,17625,17604
-7069,-3827,-1767,-2576,-2474,3103,-3438,3436,-721,-7997,-9059,-3091,4586,16105,5792,3731,-7898,-828,6652,10361
2,103,206,307,409,511,612,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1936
2016,1496,3884,-596,-2508,-488,2576,5880,9824,180,3732,3780,3616,2232,2156,-1628,-2664,3272,-1700,1088
16204,18008,15052,13032,15516,14184,22112,20136,18772,17232,16276,11988,9300,11384,13060,12012,18776,15536,17544,12772
-6320,-4284,-7068,-5644,-4924,-3944,-3092,-3140,-1488,-7608,-9376,-7104,-4656,-4268,-4892,-10432,-14696,-11244,-13116,-9876
-2899,-5864,-10149,-6051,-371,2178,3454,-734,6804,22799,25107,20254,16984,10008,4366,-4088,-1399,-4170,5561,8338
26044,7727,16516,2586,-5662,-20367,-32018,-32768,-8908,3882,1801,-15359,-8718,-4358,10148,18215,6044,-8779,-6054,-5103
3119,-6309,-5516,1758,3145,-309,604,-14183,-12810,-8921,-684,1311,8265,14256,16020,10316,10630,-6181,-13717,-22067
2,103,205,307,409,511,612,714,816,918,1020,1122,1223,1325,1427,1528,1631,1732,1835,1936
-1228,-2492,-5320,-5772,-476,-6500,-31072,28716,-1928,-3864,-2724,-1384,-8200,-5600,-1948,228,1412,544,688,-2240
6280,3884,2932,4740,14992,15680,32767,-4964,-9000,-8356,-10664,-1204,16888,11736,11008,12588,14340,13056,12296,15124
-5124,-5156,-6184,-6684,-5656,-15332,-16216,2876,1340,1272,-100,1432,-7516,-8504,-7996,-7768,-8212,-10844,-10116,-13020
6063,78,-2995,-11266,-11699,4907,32767,11923,1046,-2823,-6104,-12806,5441,-3464,-6006,-4927,-2044,-4262,-766,1513
-4105,-3694,-3071,8562,8610,10243,-10912,-32768,-1801,1210,2862,12802,26832,7580,5046,2642,4238,4868,-779,-10207
-10726,-6725,-3192,15509,30660,2494,-32768,-32768,796,1276,9092,32767,32767,6369,7933,7058,7137,6050,12340,10643
2,104,206,307,410,511,614,715,816,919,1020,1123,1224,1326,1428,1529,1632,1733,1835,1937
3016,1644,2436,596,2300,4216,-3628,-26284,32767,-168,0,3972,-2076,-9012,692,2136,4728,5776,5524,2880
19680,14868,12256,8988,3960,7140,9824,32767,-19152,-10668,-9368,-7600,9020,13892,12452,13152,11636,11712,10356,10308
-8252,-7968,-8908,-7816,-6612,-6620,-12028,-22480,7964,3128,4804,3876,-4884,-8692,-8784,-8032,-10236,-14616,-16172,-19396
9646,7253,3026,-3220,745,-2251,899,25051,-10448,1596,-5109,-14510,-2924,-2872,-5918,-9701,-7746,2266,3419,1467
-866,-196,1175,-6598,13569,-45,2836,-32440,-32768,-8827,-1745,13755,28796,5558,18632,16305,14292,32767,29620,3526
-6623,-22833,-29915,-17994,5487,4747,370,-32768,-24139,1820,7572,32767,32767,6975,-2387,-5540,7497,-10717,-28573,-16881
2,103,206,307,409,511,613,715,817,918,1020,1122,1224,1326,1427,1530,1631,1732,1835,1936
-5128,-524,-3356,-912,2292,-7888,-6096,-21456,9352,4560,5400,5616,2656,-6128,-5248,-5736,-7696,-11128,-8996,-6020
8192,7972,628,-2492,4956,11176,9244,3964,172,-8104,-9752,-11372,-6360,8904,4724,8376,3888,1560,264,2380
-20876,-13724,-3064,1296,-3428,-6936,-7648,-14232,-14472,6484,5840,5168,1736,-8696,-7468,-6676,-12060,-15612,-13612,-9488
15431,23016,11824,-7336,-25403,-7020,3262,18430,32767,9893,1916,-6587,-24981,-3204,-2053,-2413,-1416,1494,10458,5280
-26833,-31117,-17116,825,18043,-3854,3788,2903,-32768,-3180,-3517,-30,11455,16597,-5962,14564,8069,2813,-1130,-2781
-27093,-30760,-15901,-7162,32767,10947,4671,-26651,-32768,-8800,967,10184,32767,32767,5342,1395,-9735,-11180,-13077,480
3,105,206,308,410,511,614,715,818,919,1021,1123,1224,1327,1428,1530,1632,1734,1835,1937
-940,-8660,-3808,-5816,-10480,-7360,-2468,-17356,3016,18164,7576,5276,-3796,-12592,-10392,-7556,-5296,-3576,-5184,-5944
1928,3428,-6620,-6784,-6824,-6340,-6432,-8984,1700,-7504,-10372,-10536,876,4784,5524,5044,5328,4256,3024,2808
-8648,-8900,-3416,-8020,-10836,-5000,-1196,-17988,-2696,7604,6120,3956,-2112,-10072,-9636,-9808,-7008,-7700,-8316,-9340
4661,22226,-3037,-1100,5112,4149,-6163,-625,25602,16098,-779,-10230,-10918,480,-813,1716,2169,2023,246,65
1360,-10596,4258,1158,-5170,-8397,2176,20911,-32768,-8452,6199,16193,19368,1691,-989,1709,1631,3808,2062,-94
2526,-16453,-4721,3259,-6766,-7133,5860,-4296,-32768,-1280,7972,25864,32767,32767,11154,1248,-1771,-3923,-1069,-1600
2,105,206,308,410,511,613,715,817,919,1021,1122,1224,1326,1428,1530,1631,1734,1835,1936
-5680,-6020,-656,-3864,-6000,-3092,-11032,-10552,9892,5536,1932,3044,-6856,-4752,4312,2052,5248,4140,7884,7396
3668,-24,-1884,280,3568,5684,8756,7156,-12236,-8272,-9084,4668,23168,16492,14208,17040,19832,18844,18420,16664
-6592,-10716,-8352,-9920,-9512,-9436,-12036,-14740,5096,4156,1880,-2208,-14028,-14936,-9460,-5796,-6172,-5732,-4808,-5212
-130,5589,-750,-4121,-7309,3743,3321,32767,6088,4601,-4606,-12689,-5308,-12710,-6939,-3214,-10030,-6040,-166,487
394,2860,1263,908,-4554,11,-4146,-32768,1712,-111,-1157,24306,31421,-51,-7397,-5682,-10580,-2853,8153,5855
-7621,-1543,3443,14054,11665,13443,-12168,-32768,-6357,7605,14485,32767,32767,11703,19327,18451,10997,3417,-19867,-10795
1,103,205,307,408,511,612,713,816,917,1020,1121,1223,1325,1426,1529,1630,1732,1834,1936
4208,3200,-3832,-2600,-3236,-2324,-3212,-368,2692,4200,6340,8228,7920,10520,8476,6508,7192,5744,6628,5376
17116,11984,15092,15320,13232,11448,13180,12332,15536,15584,15168,17168,16712,17684,16548,16704,17044,15984,16556,15304
-352,988,-1564,-1136,-2048,-2904,-2672,-2720,-2576,-3368,-5216,-6028,-4772,-2812,-3052,-1420,-1412,-1976,-3200,-3624
2226,-2878,5082,2625,-2838,-267,2679,5384,6217,5034,-1909,2720,1203,1268,-6047,-4399,-1542,-458,-2983,-580
-1475,-1082,-3820,-9998,-972,-534,394,-4310,-9542,-13318,-17848,-12931,-7815,82,2436,-2116,2599,5731,4126,7830
-4143,-3704,-1415,-2585,-5133,-238,3295,7071,11702,17496,12064,9780,3661,1069,-4459,639,-234,-4433,-6679,-9084
1,104,205,308,409,511,613,714,816,918,1020,1122,1224,1325,1427,1529,1631,1733,1834,1937
2860,1036,-2048,-2028,-2120,-2360,-1960,-2356,-2076,-2276,-2952,-3296,476,-5060,-2280,-5376,-3204,-1212,3472,2568
15532,15000,15004,14632,12864,12984,13300,13200,13792,12180,17856,17100,17480,14120,11148,6816,4848,4944,5228,4968
-740,620,1524,580,-712,-1264,-1424,152,2728,2512,2420,-1668,-3496,-4148,-2216,-504,4808,9588,17664,19460
-1601,-1754,-613,-4031,-4609,-3394,-2071,-2518,-2387,-1581,1869,6288,-188,1094,-3499,-5391,-8154,1923,2975,-3806
2766,2796,6669,3974,1627,2839,1786,-3258,-666,4260,2716,8630,-2344,-7641,-13367,-10997,-15928,-20469,-19555,-8588
-8435,-4795,-5287,-3493,-2155,-1595,-1123,2788,2948,5504,9627,-180,-9515,-13739,-19785,-18705,-12893,-6663,-4105,5140
2,103,205,307,409,511,612,715,816,917,1020,1121,1224,1325,1427,1529,1630,1733,1834,1936
3172,1532,384,132,-1376,1456,-616,3480,-7396,1720,1136,-4448,-2348,1608,0,-596,-4068,-3492,-1428,-4572
3852,1500,2992,2272,2440,4484,3236,8620,6404,4324,9000,2812,-4584,-2128,-5788,-5432,3108,10024,7760,6888
16832,14536,15120,15492,15668,16940,18072,15528,18872,17680,19908,17860,13272,15164,15844,13984,16880,13836,18116,14920
4600,3358,1734,2808,438,1351,-1351,-266,-4179,-294,-2454,-9878,-5176,-343,7953,6876,16323,-248,5586,6456
-9440,5163,-3255,-2299,-41,-270,4492,1631,-9894,-1402,6734,5557,-232,-2040,265,4962,32767,1987,2205,-9
-9886,765,-598,1591,772,377,-2545,1834,11035,-1039,-730,-5985,-14437,-11398,2772,-3396,4465,-339,1017,5173
2,103,204,307,408,511,612,714,816,918,1019,1121,1223,1325,1427,1528,1631,1732,1834,1936
-4108,-4236,-4836,-1748,-9384,-412,-5792,3740,-5532,-2524,-840,-1196,-1868,-1372,-1388,-352,-844,-1124,-1208,-1176
2368,6488,8432,10152,9028,-2280,13520,-9724,3128,2028,-632,420,944,308,-268,-2040,-612,-40,56,48
14104,14080,12368,9940,19172,13904,21324,8700,16628,17104,15104,16156,16928,16664,16324,14676,15672,15800,15964,16052
6374,-356,-6228,2534,-3504,949,-20519,-6622,498,485,-4466,1230,-4140,50,-1144,7968,-825,-192,-169,67
2246,-6988,19973,-4422,-2364,-3765,3662,1192,133,-597,-1278,884,-964,-129,254,79,-98,-55,-19,22
2210,354,-4967,-2801,-1355,2911,2381,-1113,1207,-681,-1499,235,-2505,68,-1042,4931,-472,-118,-98,-9
2,104,206,307,409,511,613,715,816,919,1020,1121,1224,1325,1428,1529,1631,1733,1834,1937
1724,2044,1368,1464,1776,1936,1724,1780,1620,1804,2180,1856,2000,1784,1240,1364,2404,2468,1812,1800
16200,15752,16496,15892,16216,16048,16212,15984,15920,16324,15776,16276,16096,16040,16432,15940,16044,15788,16688,16148
2228,2028,2324,1800,2108,2140,2052,2100,2056,2172,1756,1820,1500,1688,2076,1636,1896,1212,1596,1716
-24,509,184,-216,368,91,94,-10,-19,-168,-103,571,243,888,212,-624,-295,-231,188,135
322,-395,-251,-30,-548,-246,-120,44,-65,139,473,127,712,-321,83,658,-49,-276,-612,3
-229,438,745,-220,-161,-157,62,125,266,-333,-279,-95,27,1008,616,-291,-352,534,748,448
2,104,206,308,410,511,613,715,817,919,1021,1122,1224,1326,1428,1530,1631,1734,1835,1936
2300,2196,2572,2472,1436,628,-2564,-5032,-8768,-7068,-2548,644,-10360,-3920,-9664,-8936,-7464,-4532,-176,-4688
16200,16308,16208,16580,17972,17988,18076,14896,8164,4268,1376,1444,7892,6712,11156,14760,15392,12408,19116,11664
1908,1496,1604,1792,2316,3060,6672,7076,5976,5080,3748,3920,-1300,-232,-724,-500,-1968,-1432,5652,-8524
-147,43,138,63,-894,-3005,-7896,-18591,-15105,-3053,3655,10379,23506,8301,6110,-1518,15274,10971,-8591,1362
146,-78,94,207,-44,557,1785,3938,5972,8645,2534,5913,14429,1937,-1492,-10748,3353,10780,3390,111
-67,-28,214,338,-811,-4407,-9950,-20660,-24524,-20858,-12039,-2267,14363,17288,22422,24998,12962,-3226,-15019,-7514
1,103,204,307,408,511,612,713,816,917,1020,1121,1223,1325,1426,1529,1630,1732,1834,1936
460,-684,-3392,900,968,-1764,2320,-1608,1460,1780,-5112,-1304,2316,1388,1488,1176,-2104,-1048,72,-9928
8164,12220,14704,11728,12444,13628,15320,16984,17048,11564,8960,7364,4176,16884,17900,10324,5484,13612,18716,8124
-3932,-7972,-6376,-5128,-5108,-2952,-1240,-7804,-8056,-8268,-17124,-6356,-13212,-7408,-4320,-8984,-13568,-9380,-1092,-9412
-2424,-1992,3138,-5187,-4852,-5339,-1827,2938,11774,5858,8755,2917,8018,13515,-2269,-16624,-15848,-9846,-10691,5181
-8609,16646,4743,815,724,5398,4678,13614,6667,6387,-2825,-13960,-12801,-11594,673,11,-10859,-11499,8511,32767
-706,-5390,2612,1716,1544,-2004,-251,-3245,-2747,1142,1495,2227,6792,19674,-2238,-10651,-5842,789,-6100,-29488
1,104,205,307,409,511,613,714,816,918,1020,1122,1224,1325,1428,1529,1630,1733,1834,1937
2676,20,1960,2168,-328,1844,6272,1312,2884,7356,7200,3648,-1076,5852,3152,2192,2120,7924,6748,3704
11808,13772,14288,10232,11612,12492,15420,12632,11616,10820,8720,15120,20800,20172,16772,14384,15144,15408,14012,16804
-1696,-9588,-11756,-11760,-9604,-10840,-9196,-7500,-13224,-11280,-4784,-3452,-1268,4000,-6240,-7432,-5100,-7616,-6304,-5856
-1373,-3823,7075,10525,5651,-5239,-4676,-11854,-10763,-4784,-1797,3701,-1316,3812,2910,4039,-1505,3201,4768,-2889
-21793,3927,10059,5535,2997,-5901,-8005,-6844,-7243,-4409,732,-7165,-1321,12951,9806,-3999,-13930,-14290,1423,8131
17360,21009,19478,8710,4100,-1265,2059,1067,-12849,-18668,2100,24816,16181,41,-4126,1151,4027,4631,2264,-7507
2,103,205,307,408,511,612,715,816,917,1020,1121,1224,1325,1427,1529,1630,1733,1834,1936
-1628,-2828,-876,52,2128,6328,-8464,-3704,-1952,3372,3732,1656,7572,7112,10768,8268,13228,8444,15252,7916
13624,13132,7688,3756,6088,10112,13920,8736,1724,6880,7080,19204,14028,13504,12452,22780,13388,14328,19048,24316
-9960,-12644,-14488,-9904,-3988,112,-11872,-14152,-10252,-4916,-9884,-13756,-9872,-5912,-1880,-7956,-2544,-1388,-584,-776
1843,11063,24883,14132,10524,-9871,-12356,-6147,6620,3282,-947,-10355,4154,-14219,1939,-6090,-11609,-2605,6152,-3533
10300,5997,14165,-10272,-7039,-21174,9098,9043,2823,-14055,-13331,32767,29907,15690,-3302,1042,-8875,-2339,5500,6734
-14446,-12733,-21549,-9948,-910,19460,21238,-2750,4202,32767,17254,1230,-3545,-16631,4538,-2252,-4907,6146,3977,-6134
2,103,205,307,408,510,612,714,816,918,1019,1121,1223,1325,1427,1528,1631,1732,1833,1936
14172,14944,13780,16944,17916,17936,10992,15552,6092,3588,-2540,-3544,-6344,1096,-1272,1020,10464,4872,3932,6404
17500,14820,13540,10856,19728,14196,12260,17960,17748,18660,25556,10172,5564,-4940,-6364,-11232,-10440,-15668,-13244,-17580
3412,720,-1920,-404,-3064,368,-2204,-4696,-5800,-6392,-3408,-9324,-13412,-12936,-7900,84,7004,3540,3644,4924
-1087,5930,3411,7578,802,-9265,-4220,-5213,5002,11280,8697,13566,23922,26334,26864,12711,8154,682,-3466,1016
-2241,-583,4582,8405,5905,-10066,-13944,-13519,-4587,-4453,-2045,15772,9030,3503,-4322,-11682,-13062,4173,-6906,-1634
3400,7796,9885,3767,2706,8960,-7184,-14618,-28280,-27436,-25994,-28062,-23370,-15661,-9204,-19529,-7747,501,-4548,-3521
2,104,206,307,409,511,612,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1936
7436,8056,8452,7200,6648,9048,5832,3408,1808,2028,2544,2908,3088,2760,6772,5056,4680,3956,-7824,-14604
-15520,-14628,-14476,-17036,-16392,-17752,-17072,-12376,-15700,-15096,-14792,-15160,-14856,-13940,-10288,-8712,-11252,2392,17280,19152
2668,-640,968,-820,1780,-92,1288,5196,4224,6112,4980,4596,5224,5052,5084,1748,1040,7788,6960,1984
3282,-10228,-4717,778,-2743,10677,3212,5334,613,818,39,-21,-97,-99,-4024,-12106,4074,13058,7857,1838
1080,-1080,1705,-1081,2463,2823,-600,2158,2478,1910,-89,-216,-406,-1507,-5200,-7324,-15647,-3314,10452,12779
-602,-5358,1917,-533,-760,10007,8800,5696,-131,152,-518,-534,-718,328,-3729,11803,32285,32767,32767,32767
2,103,206,307,409,511,612,714,816,918,1020,1122,1223,1325,1427,1529,1631,1732,1835,1936
-3592,-4908,836,-3152,-11712,356,436,-1424,2408,-220,2684,-368,1388,8844,6420,5168,5876,4176,1292,-3164
17540,19036,12548,12164,17080,15668,12660,14076,13556,17492,15204,14884,15596,19256,17452,15544,23176,15336,19652,14244
3052,4288,2652,2916,-1320,6024,5008,4236,4740,6908,4828,1036,2384,40,684,3552,5336,6512,3768,4020
4258,-3664,-4167,35,4075,5245,535,1587,6609,-99,-1218,1634,4652,-3666,-13004,-9405,-2214,-5581,-17214,-15227
-4290,8264,-493,-11023,-30326,-23567,4832,-2975,7375,11437,9438,6956,-9986,8202,11692,13164,7698,12279,24322,8902
21366,171,-2178,-749,-14276,-16297,-6843,-1978,5296,562,8993,13461,7726,-4514,-7925,505,-2984,-5218,-26105,-11311
2,104,206,308,410,511,614,715,816,919,1020,1123,1224,1326,1428,1529,1632,1733,1835,1937
-5512,-9244,-3692,-8672,-9456,-8900,-8876,-9684,-13680,-11980,-8084,-5836,-2980,-2992,-2340,-736,-4808,-2868,-3736,568
10612,10388,6432,9652,7812,7588,6744,6544,4876,4948,7084,6736,3608,216,-424,8236,416,2168,6788,3944
5284,6900,6584,7356,4420,5592,5612,5580,8696,10120,9464,11428,11320,11696,12132,16588,12876,10160,14512,13328
-19466,-9961,-10254,-11356,-11259,-7646,-7419,-4128,25,424,-2076,-366,-5567,-2747,1992,15024,4327,6470,-2367,3556
12984,8281,4024,6624,10471,3007,5972,4057,-3937,-756,-5824,-6511,-11454,-4165,-4481,-1525,-1983,-671,-9790,6059
3380,7933,5525,7283,4861,-54,993,-3531,-8492,-8086,-8346,-8147,-8751,-4264,-2440,6738,5857,7340,1768,60
2,103,206,307,410,511,613,715,816,918,1020,1122,1224,1326,1427,1530,1631,1733,1835,1936
852,740,3724,788,3184,2144,4628,6212,4588,6952,6008,5000,5304,216,456,-4944,-2592,-2376,-824,-9672
6024,13684,22116,20412,18476,20144,16456,14424,21344,16468,15316,17408,16300,15380,10876,13216,10004,6164,5552,14248
5088,5900,3836,3924,1580,-100,-2224,-532,-1056,-3944,-2424,-1032,788,3092,4288,5788,7044,7672,6888,6632
11842,29216,19263,12154,2098,9396,-207,519,-1605,-8447,3825,79,-5296,-8870,-16190,-6631,-5020,-8141,-6686,947
-5133,-22382,-2504,6085,-762,-8478,-23479,-21193,-14872,-6948,5732,1185,5670,841,10528,778,1541,-280,6551,11083
1635,17862,11358,3565,40,5978,1651,2132,7605,-8041,-5081,-6523,-8845,-4179,-9266,-807,-471,-3963,2153,-6573
2,104,205,307,409,511,613,714,817,918,1019,1122,1223,1326,1427,1529,1631,1732,1835,1936
-5208,-2232,-10140,2840,1104,-2920,-2724,-1996,1316,-11176,5264,-788,2196,4036,2296,3016,5268,3224,572,2980
9736,5212,15836,16700,12384,10136,13116,14304,10704,13540,25860,16456,14028,13564,12160,11424,13312,15444,17340,15912
7404,1940,-1028,2136,7944,8156,7148,6296,9032,4792,12920,7592,4136,2168,468,256,-16,-2104,-4720,-1972
5631,14548,12500,10358,7648,4209,3008,-5262,-7355,-136,828,1015,-4462,113,-4001,-2811,-7323,-5793,4488,2594
-4546,294,-3139,-25986,-22038,8631,-4514,-1247,3634,335,10663,9489,12311,24009,20085,9561,10033,14176,12023,2166
-9417,11018,-10298,-2965,4454,-1812,5535,-3183,-13250,21215,-5222,-2081,2396,7334,2515,-987,-3211,12812,12431,-4198
2,105,206,308,410,511,614,715,817,919,1021,1122,1224,1326,1428,1530,1631,1734,1835,1937
6656,1968,2904,1684,84,-2448,-496,-52,-104,-3392,-8008,-12616,-12080,-6040,-1484,-3268,-1800,-5556,-2596,6300
20068,13756,14184,16884,16108,15440,12460,7212,8152,11248,10536,11964,7996,12236,11360,11536,10724,15584,13140,1516
-2296,428,1604,3696,5332,5096,5836,3196,2044,4868,6188,8944,11868,7832,8364,6336,8072,9408,7516,8728
-4814,-2847,-3493,-1612,-6370,-11662,-7069,-4059,2707,547,3254,5343,8501,12615,7844,2538,2041,393,-1726,-3362
7001,6474,-1793,-2266,73,1930,2288,7191,5164,-5595,-7052,-16525,-10274,3806,-7417,4656,-4875,-6883,2904,6373
-5523,-7356,-2450,678,-2824,-8908,-6358,-6111,-13409,-12848,-10913,-7177,1571,2334,2369,-2762,268,5522,-6410,-19393
1,103,205,307,408,510,612,714,816,917,1020,1121,1223,1325,1426,1529,1630,1732,1834,1936
-10540,-1440,1156,2112,1556,436,3572,-508,-1032,-508,5396,3384,3544,2352,-2444,-248,4140,8000,2660,6704
17896,15776,11688,11200,10080,10364,12960,18912,14780,18620,18644,20488,13088,16440,15408,11148,9048,5504,15444,16616
5300,7760,5172,3332,368,748,2152,-684,548,-420,-272,-2864,-1632,1252,2272,3044,3844,4116,7828,11244
1691,-922,853,-3113,-4848,-1600,-97,-2161,3616,4850,2966,4007,6849,4738,7797,602,2667,-2677,4342,-2383
13670,-11727,11669,20990,16810,1305,5795,-4218,-13504,-22175,-23177,-20953,-3675,-18987,-12358,-16129,-15675,-12934,-15373,-9361
4737,7315,7364,8129,5864,5150,3761,7264,781,-318,-8489,-12282,-11041,-3020,-1722,-1004,-4443,-3213,1077,-3800
1,104,205,308,409,511,613,714,817,918,1020,1122,1224,1325,1427,1529,1631,1733,1834,1937
3528,2908,5428,-284,2764,3124,3484,504,72,52,-1268,244,7572,9324,7672,3936,2928,5256,-44,-2168
18368,11564,22744,12904,13156,14380,13256,14024,12520,14468,15864,32767,23420,14348,10848,5380,9636,15984,20320,16784
13168,11428,18932,13608,9660,9376,10020,10064,10352,11048,20252,-1032,104,948,3240,2880,3312,4320,1292,-796
-11111,9535,-23499,5572,3314,-2946,470,-2918,61,4156,8162,7425,-4722,-11255,-8493,-19120,-13873,-10933,-18998,-14825
-6493,-13092,14095,1359,-464,1012,4114,2621,582,2383,-8052,24834,125,2771,12896,21262,8598,21420,24482,23169
-12633,-2638,-12659,554,4095,-1605,-2152,-1409,272,2334,5245,-5237,-12539,-5749,-1952,-4412,593,15072,2412,5114
2,103,205,307,409,511,612,715,816,918,1020,1121,1224,1325,1427,1529,1630,1733,1834,1936
-5060,-3232,-3644,-4440,-4496,-4252,-5108,-3396,-3856,-4600,-2952,-2000,-3412,-2772,-1032,480,2500,4908,-1288,2044
17148,14324,13308,11972,9284,10312,11192,10904,11036,12228,11948,12468,11616,11408,9804,10788,6680,7012,16628,18052
3872,4432,6204,8412,8224,8116,8544,7664,7804,7468,7344,7772,4892,3120,5972,7232,4768,3068,11232,13088
-7116,-4399,-5227,-2605,1081,478,504,505,1566,3236,4781,2855,4181,8809,9417,7430,4097,3978,12038,14008
4547,10885,7593,85,-378,-564,-1393,-1441,-2236,-892,-3383,-3344,-8317,-17405,-9451,-8278,-6163,-5318,-14304,-18538
4949,3903,1443,-61,-2494,-1630,-4447,-1189,-657,-506,-3553,-3137,-6417,-10879,-4605,-5577,-5017,-4502,-1564,1273
2,103,204,307,408,511,612,714,816,917,1020,1121,1223,1325,1427,1528,1631,1732,1834,1936
3456,-2012,-1360,2800,4804,-708,-2828,1172,-612,-4372,7832,8488,11184,3024,3972,6132,2600,1140,-5672,-2740
27500,8472,12180,12664,12504,13612,10608,11796,12740,14104,32767,25784,11896,11888,9092,9492,8752,15440,12684,13012
27500,14128,11604,10600,10808,11468,12200,12716,11832,17800,-1552,-2280,88,2692,4004,3128,1744,-2472,-7536,-2820
-23427,5353,-747,110,1316,-3484,-1436,361,5714,18101,27347,-6734,-9391,-2893,-5480,-14021,-12609,-10380,-10627,-2556
-2474,9063,-1520,-4004,2858,9110,2692,509,1312,-8684,-1518,-1542,-1171,11232,12230,12165,26526,32767,23599,1269
-11631,-1765,6241,3753,-851,-6278,-2251,1695,4617,14246,27775,-22827,-2209,-2099,-4989,-3857,4314,8908,-3563,-1414
2,104,206,307,409,511,613,715,816,919,1020,1121,1224,1325,1428,1529,1631,1733,1834,1937
-5360,-4072,-4328,-2376,-2880,672,880,4244,6320,-3088,-4368,-1648,2300,4092,972,4184,4356,2140,2540,2764
12216,13260,15212,14964,12688,9708,4812,7644,12884,15196,18940,20064,18272,12716,11912,12968,14828,13464,14156,13876
-1716,-812,-640,-336,-3024,-220,852,2388,5568,7776,9256,14684,15276,18988,12664,9780,7788,10660,11032,9712
932,2358,2874,1531,3327,8060,7034,9468,-594,8041,10161,5090,1686,-6378,5050,6801,433,-3897,663,-201
-1319,-1954,-5573,-2255,-14679,-14638,-16886,-19594,-17714,-1642,-18449,-21102,-10674,-1864,-1694,1129,-2175,167,-207,202
1142,-1193,-2879,-2903,-4054,-579,-2211,-11405,-3753,2563,2997,1038,2103,-2945,4485,2909,-909,-1622,589,41
2,103,206,307,409,511,612,715,816,918,1020,1122,1224,1325,1427,1529,1631,1732,1835,1936
1576,1332,628,508,372,3404,5852,7604,5088,2508,2008,3172,1956,-4184,-6984,-7596,-5060,-5060,-4068,-1256
13596,13728,13424,11756,13280,29532,24768,18852,19036,13552,7736,9420,5452,14332,13532,15456,15136,12796,10696,11576
11252,9936,9428,10216,11224,3844,2988,-2140,-608,476,1168,2420,868,688,-1632,1100,4392,3680,3604,10348
-802,610,-1367,2845,7018,32767,2586,-7073,-6841,-7880,-11640,-13899,-12332,-13162,-12235,-3612,-7470,-7816,-1728,-4798
4763,1561,1159,-1304,-8449,23733,-722,5544,17812,17462,10821,7379,4567,10865,11514,-315,8131,6448,-14352,6192
-1169,296,-1708,2805,5664,339,-5010,-5934,-6887,-5627,-11216,-11216,956,12072,5525,-2,-983,-2988,-8775,-1107
2,104,206,308,410,511,613,715,817,919,1020,1123,1224,1325,1428,1529,1632,1733,1835,1937
