4144,4476,4512,4476,4568,5152,6248,6892,6776,5904,484,5692,32767,32767,11052,8220,14408,12856,8884,4972
6720,6544,6660,6656,6628,6768,6460,7092,4596,10232,12272,22532,32767,19444,6432,-4408,-9516,-8380,-4256,-3124
-11844,-12012,-11836,-11728,-11240,-10508,-11040,-12696,-11040,-14824,-32768,-32768,-32768,15460,25976,19692,14136,9392,2744,-14960
-316,-33,194,-66,-431,-1881,-1865,6477,-2540,-4247,24180,32767,32767,-3299,7949,-12961,-18131,-20316,-21276,-11765
72,79,-331,-127,-640,-1314,8,10026,-164,2408,-9843,-32768,-32768,-28340,6054,-829,3539,11300,25744,29638
331,276,377,108,1030,2570,6909,2590,7714,11134,-8811,-23052,-11360,-16598,13792,3216,2387,14429,22937,25324
2,103,206,307,409,511,612,714,816,918,1020,1122,1223,1325,1427,1529,1631,1732,1835,1936
5732,5576,5660,5152,6164,8128,6444,-1888,11204,32767,32767,10084,4500,10316,10376,11452,-292,-10752,-6208,-3376
6376,6568,6896,7384,6600,5328,8280,16628,32767,32767,31160,2300,-2552,-3728,-2568,2004,-1264,880,1756,2584
-11852,-11956,-11344,-11956,-11720,-11200,-12544,-20428,-32768,-32768,12456,22344,18696,16204,8188,-6408,-24120,-24268,-16056,-14272
-698,-942,-1625,-1169,-1399,-2138,-2952,3910,32767,32767,19669,-10480,-13011,-18982,-29532,-21209,-26914,-17288,1651,273
-364,-138,-485,131,-97,-1355,-1982,7339,-32768,-32768,-18841,-14737,-1435,4340,8384,32767,32767,9602,3227,-6514
908,677,1651,1918,2237,9147,15079,9326,-32768,13777,3267,16921,2633,6774,16517,24226,16574,27127,5273,1843
2,103,206,307,409,511,612,715,816,918,1020,1122,1223,1325,1427,1529,1631,1732,1835,1936
3988,4116,4376,4268,4512,5036,5480,7028,5684,-13508,10256,32767,32767,4736,9368,13268,10724,8808,1056,-3992
7612,7744,7740,7884,7928,7684,8160,7732,10804,20576,30988,32767,8840,9028,-2512,-4980,-2804,488,-1440,-2520
-11016,-10740,-10996,-10964,-10588,-10560,-9840,-10420,-15452,-32768,-32768,-32768,17088,23632,22472,17580,9248,-8280,-12828,-30672
-152,-517,-667,-841,-1173,-2052,-1076,558,-1729,29219,32767,32767,-1945,-526,-8114,-18319,-30322,-20815,-22560,-25886
68,176,59,-8,-385,-513,269,6664,4557,14740,-32768,-32768,-10517,11340,-1246,5281,10886,26497,31652,28063
38,-1,396,907,2345,3933,6796,4535,7328,-1132,-32768,-14082,-3271,4988,-73,5657,16256,26688,22370,6287
2,104,206,307,410,511,613,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1937
3976,4164,3848,4092,5548,8264,748,-20864,21840,32767,31836,32712,10456,10392,11720,10320,10528,4444,-18100,-6424
6140,5956,6668,8208,7952,8440,9568,27876,32767,20708,16720,-15520,-11200,-13100,-9908,-5336,-1556,1960,11204,7744
-11272,-10880,-10444,-10200,-8632,-15184,-20208,-32768,-32768,-30240,6860,19556,16044,13612,12980,11052,4968,-15824,-24516,-18420
-741,-1102,-2843,-3390,-5996,-5004,3639,32767,32767,32767,18164,4487,-6856,-6385,-6266,-14856,-23086,-10522,-24619,-8674
43,179,-3808,-810,-1285,7900,-9861,-8615,-32768,-32768,-32768,1527,4863,6014,6931,8887,14335,20956,23032,8668
-187,1598,7472,7852,7721,14137,13248,-622,-32768,-24416,-2317,4549,6011,3373,9637,17726,27193,32767,19511,13647
2,103,205,307,409,511,612,714,816,918,1020,1122,1223,1325,1427,1528,1631,1732,1835,1936
4500,4692,4876,4664,5224,5872,6132,3012,-2488,-22272,31188,32767,31024,11356,13044,12648,7500,8756,4100,-6916
6424,6220,6328,6708,7004,6256,6592,7924,14084,18296,32767,21704,3184,1468,-7400,-7580,-460,-656,-6164,4172
-12136,-12060,-11876,-11588,-11644,-10704,-9700,-13932,-25336,-32768,-32768,-8736,18512,22092,20440,14216,10852,-2648,-10904,-20332
-55,-324,-629,-1093,-1360,-3873,-3602,-3040,11147,32767,32767,32767,-5636,2806,-12614,-12830,-27767,-32129,-24049,-26386
113,-42,-504,-1139,594,-2243,1957,-1586,-1195,-32768,-32768,-32768,-13442,9406,-1887,8758,8453,27464,26720,20587
229,105,1190,1853,1668,4560,7910,6618,5853,-28432,-29761,-10153,-9354,9884,485,13271,20522,19457,23430,24433
2,104,206,307,410,511,612,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1937
2896,2748,3724,3868,3472,3764,4116,6300,6824,-7084,14756,32767,29260,6832,10456,12344,12212,1644,-12800,-7896
6312,6652,6516,6352,6684,6876,6724,4060,8444,13868,32700,32767,5272,-64,-4720,-1840,5400,4960,5252,10240
-11328,-11480,-11256,-11376,-11436,-11704,-10436,-10800,-14824,-32768,-32768,-14616,22480,24488,16116,9968,-2644,-24152,-32768,-18848
360,58,-282,-562,-1362,-814,-1422,-1943,4058,23861,32767,32767,22353,-7246,-17291,-26141,-23837,-18092,-25349,-10935
-496,-860,560,41,568,290,-138,2601,9403,-1417,-32768,-32768,-2481,6704,10313,17760,32767,32767,16734,3508
1656,-94,-885,594,1309,3374,4532,3842,9363,15321,-27681,6052,3563,4754,5056,13437,20510,32644,13405,15168
2,103,205,307,409,511,612,714,816,918,1019,1122,1223,1325,1427,1528,1631,1732,1835,1936
3868,4344,4176,4644,5852,7860,5692,4404,3316,-14268,32767,32767,24228,-2440,-1076,7320,10900,5268,2936,-7412
5872,5928,5524,6576,6660,7288,9324,7364,9532,19204,32767,32767,23112,10668,-328,-856,476,-8180,-7456,788
-12028,-11948,-11936,-11436,-10592,-9756,-10844,-9732,-11592,-32768,-32768,-24412,7448,23808,15912,12444,1348,-19220,-28236,-28432
-92,-216,-303,-687,-2254,-4820,-260,132,6115,17280,32767,32767,12025,-4250,-15469,-20421,-22815,-27102,-32768,-15964
-132,56,553,-1387,-436,-3194,-2177,-4033,28791,15440,-32768,-32768,76,5187,4294,11599,22207,32767,18938,13232
517,917,1204,1885,1150,9928,13562,4763,-5007,-21457,-30284,32767,8483,14239,-374,-2193,11157,-7314,4768,7000
2,103,206,307,410,511,612,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1936
3280,3120,3368,4116,5312,4956,2640,-12716,-32768,32767,32767,16508,5300,8912,11512,13088,2080,-8352,-14844,-1316
6684,6844,7064,6768,5736,5576,4548,15840,11172,32767,31740,8804,-772,-1240,-368,1084,-1732,5944,14044,8272
-11364,-11088,-11520,-10672,-9304,-13020,-18088,-9676,-32768,-32768,-7740,24688,23404,17964,12816,-764,-19036,-23112,-20988,-18888
-1134,-1337,-620,96,-52,4463,4438,12781,30392,32767,32767,24680,-11332,-15080,-24469,-32768,-18507,-10722,-26136,-10250
-56,-1180,-163,22,-2595,1637,-13394,-1942,-10604,-32768,-32768,16172,5006,6062,5934,20172,32767,32767,6320,-2192
214,2049,2020,2045,5103,3971,13953,15329,-27399,-20403,-16066,16638,5511,4242,14162,26604,32767,20491,17244,10838
2,103,205,307,409,511,612,714,816,918,1019,1122,1223,1326,1427,1528,1631,1732,1835,1936
3000,3272,3576,3780,3692,4148,4220,4188,-1892,-25792,32412,32767,30076,17620,13416,12436,9752,8372,72,-6448
6860,7112,6836,6696,7308,6148,3396,4592,9844,-8684,32767,31304,6776,-2560,-6752,-6972,-4632,-2576,-668,-1208
-11684,-11808,-11752,-11444,-11788,-11472,-11752,-11876,-17568,-32768,-32768,-22764,25240,19724,16636,14172,6308,-5964,-13808,-28328
-155,-43,279,414,1043,2969,4102,1768,1434,32767,32767,32767,24361,-6819,-6575,-16181,-21589,-6742,-15337,-16973
877,1190,589,916,112,1616,-4520,-3118,-909,23549,-32768,-32768,9819,6157,9124,15111,16902,32767,32767,19096
253,-859,-128,341,993,1639,3248,8205,1956,-32768,1417,-32768,-529,10376,8991,9237,16834,24558,21114,28199
2,103,206,307,410,511,612,715,816,919,1020,1122,1224,1326,1427,1529,1631,1733,1835,1936
3064,3192,3080,3076,3520,3948,5676,5292,3916,-19816,22392,32767,24632,17728,10596,12372,10728,6868,-7532,-6168
5572,5700,5392,5252,5524,5728,5400,4000,272,15728,31308,26808,6192,-4672,-10052,-7036,1408,3908,-2484,548
-12028,-12040,-12332,-12108,-11608,-11484,-12008,-13168,-19348,-32768,-32768,-11672,18724,23180,14896,10252,3176,-20736,-31532,-26912
-186,-215,-527,-175,-472,-696,1532,486,3259,32767,32767,32767,2544,-5029,-10349,-18153,-16170,-11610,-28830,-22442
362,219,451,575,-47,809,5738,2611,-2290,8,-32768,-32768,-18659,-4311,1195,8952,22251,32767,30309,7147
316,-16,-328,-14,901,907,2266,5244,22463,32767,-27130,-27648,-10858,1831,9418,17925,31094,31374,9221,6702
3,104,206,308,410,511,613,715,817,919,1020,1123,1224,1327,1428,1529,1632,1733,1835,1937
1860,2624,3176,2700,3020,3948,3740,3608,-11664,-13400,32767,32767,32767,30308,23520,30464,10608,1524,-3928,-6328
5996,5724,6384,5244,4876,4952,4620,6432,14296,31748,32767,3016,11388,92,-6712,-7688,-1968,3788,7436,13856
-11264,-11636,-11784,-12240,-11284,-10824,-12540,-14904,-32768,-32768,-32768,-16808,22004,27828,10440,-5688,-18184,-22920,-25328,-20176
-50,-232,-37,1637,2728,2595,3486,6852,16348,32767,4974,26871,-5799,8344,-11493,-22318,-1710,-1930,-5661,-4197
-143,-249,-33,893,-1868,-2837,-3545,-3107,3554,-32768,-32768,-32768,-29143,16711,28454,32767,32767,32767,16807,12593
435,897,2997,2398,4572,8882,13093,8742,-7672,-32768,-32768,5550,4849,7252,8582,17014,32767,32381,32767,17378
2,103,206,307,410,511,613,715,816,918,1020,1122,1224,1326,1427,1529,1631,1733,1835,1936
1788,1800,1620,1228,1452,3828,4488,2604,-448,-32768,32592,32767,32767,21192,20904,25004,26864,21304,5088,-11248
4364,4380,4780,4824,4792,3768,5760,7524,5204,19468,32767,17060,192,2520,-8152,-6896,-4644,3020,6564,6676
-12024,-11780,-11684,-11652,-10396,-9116,-11780,-15432,-20764,-32768,-32768,-24756,6216,19960,19068,17428,8844,-4872,-16660,-28344
318,119,131,-125,-932,-5114,-3318,3473,6323,32767,32767,32767,-1398,5990,-1995,-9480,-17572,-23132,-9935,-23813
367,-192,79,60,-54,-650,-505,7094,-1077,4170,-32768,-32768,-32768,1143,1835,12295,22818,32767,32767,29965
404,700,824,279,1220,5562,14389,8712,2468,-16582,-32768,5451,4791,7836,1645,531,14372,28266,32767,32767
2,104,206,308,410,511,614,715,817,919,1020,1123,1224,1327,1428,1529,1632,1733,1835,1937
2184,1880,1928,2340,2272,2352,2352,3388,3136,3048,3484,-3124,-20676,32767,32767,32767,13764,23876,24296,19444
4312,4456,4824,4912,4616,4748,5692,5276,4168,3536,3936,9832,32767,32767,27996,-7624,-11164,-7064,-2612,5024
-11928,-12432,-11884,-11520,-12136,-12196,-11440,-11280,-12644,-12332,-14216,-27976,-32768,-32768,-8248,20720,18132,16836,8228,-3476
-666,-162,49,-421,-492,506,-103,-1824,-1454,437,2837,17277,32767,32767,32767,11612,-188,-9364,-17818,-17907
530,171,67,236,392,144,425,60,2141,-775,-3269,14628,-32768,-32768,-32768,-3335,-564,5186,11836,32767
137,384,82,327,528,1161,268,-257,4267,9565,13488,12958,-32768,-32768,-6960,16108,-1030,4762,23936,32767
2,103,206,307,409,511,613,715,816,918,1020,1122,1224,1326,1427,1529,1631,1733,1835,1936
1752,1832,1648,2076,2404,2844,3084,2680,2128,-17416,12540,32767,32767,14324,17412,18112,17248,19436,16280,9456
4304,4088,4128,4272,4392,4332,3984,4432,3664,6060,32767,32767,5912,1556,-6976,-10716,-11836,-8416,-1288,7032
-11780,-11960,-11848,-11936,-11540,-10832,-10980,-14336,-19320,-32768,-32768,-26416,13656,22324,18596,16032,13716,8644,940,-17256
-11,319,-151,105,-470,-1595,-1643,2523,8732,21276,32767,32767,-738,7877,-3888,-6559,-10741,-19038,-25624,83
112,411,87,394,610,827,783,1875,5195,5870,-32768,-32768,-13703,-3472,660,8347,11715,19260,28529,32767
388,219,163,-281,410,4099,7843,8058,5314,4541,-32768,-9662,2467,11411,-677,756,2639,12993,29227,32767
2,104,206,308,410,511,614,715,816,919,1020,1123,1224,1326,1428,1529,1632,1733,1835,1937
7020,7172,7108,6308,6556,5476,6324,6648,5652,4616,-644,-28520,32767,32767,12456,15352,20988,19600,19748,8040
2368,2532,2788,3256,3092,3668,2608,2420,2872,2876,-228,30072,32767,19488,1092,-3520,-3784,-2608,5992,1576
-13424,-13512,-14116,-14544,-14172,-17276,-15036,-14260,-11180,-12104,-32768,-32768,-32768,18596,23448,23976,18288,11640,280,-32768
66,214,201,-116,277,-1266,110,-2673,-1375,-3289,1278,32767,32767,-13371,6761,-1275,-12882,-21922,-15074,-28418
51,-299,453,-400,-587,-1434,-1551,-5074,-1205,-1409,10234,-32768,-32768,-21834,5187,-1142,6386,5977,16369,32400
-469,801,653,1134,-220,-560,4,5513,4226,3546,12256,-20653,-32768,-6663,7731,-1789,2233,15638,32767,32767
2,103,206,307,409,511,613,715,816,918,1020,1122,1224,1326,1427,1529,1631,1732,1835,1936
9808,10136,9796,9660,9112,8228,8720,7532,8960,8004,5024,-32768,32767,32767,23400,13948,21848,21432,16716,12728
1284,1076,1244,1380,1232,1648,2308,2560,2476,2428,1768,20384,32767,32767,2816,-9312,-4036,-1692,2072,4940
-14028,-13800,-13744,-13912,-14720,-15604,-15380,-15148,-13592,-11672,-25644,-32768,-32768,-7832,28288,18884,19132,15584,5688,-17696
-104,-163,-233,-276,-44,-318,-563,-3407,-5483,-5473,-596,32767,32767,32767,12330,-5255,-7160,-18620,-26325,-14085
197,-286,-434,-8,-945,-2389,-2854,-2960,-1320,3936,10472,-20165,-32768,-32768,2337,-9893,1624,9393,13140,32767
-91,238,199,-367,46,-700,-505,3231,757,-1567,5257,3644,-29964,18597,16039,-2580,1541,15204,31694,32767
2,104,206,308,410,511,614,715,816,919,1020,1123,1224,1326,1428,1529,1632,1733,1835,1937
4744,6584,6264,4736,2540,2572,3840,-18728,24668,32767,32767,12624,27232,23200,14704,-880,-4056,-8916,1852,2796
616,980,804,980,1052,616,800,11416,32767,32767,12428,5472,148,1256,9064,3492,7560,10276,4464,2816
-15624,-12212,-11176,-10932,-11052,-10776,-13572,-32768,-32768,-30744,24436,26592,21072,8888,-7232,-24464,-32768,-25100,-13596,-14136
-2508,-4591,-2501,-1596,-1805,-1981,354,25726,32767,32767,-93,-8547,-21322,-27787,-32768,-23443,-18384,3045,-5470,-2829
-5977,-5299,-1994,-81,2206,364,5703,32767,-32768,-32768,-7759,-1529,6621,17065,32767,32767,28663,9305,110,7041
695,1973,-66,-605,-596,2292,8517,7357,-32768,-1458,2158,516,390,23681,32767,32767,32767,9850,-7858,-1548
2,103,206,307,409,511,613,715,816,918,1020,1122,1223,1326,1427,1529,1631,1732,1835,1936
2020,2432,2300,2432,2556,3428,3756,-11184,-18892,32767,32767,32767,32767,23148,-1804,-11840,-2860,2464,2772,2932
2776,2664,2584,2472,2408,1496,984,4100,26260,32767,15212,3328,1992,15520,15196,14336,6152,2324,-488,532
-12608,-12704,-12932,-12692,-12460,-12264,-12508,-32580,-32768,-32768,4936,20316,14360,-11696,-27252,-32768,-20072,-11652,-12740,-17396
139,280,4,32,591,-99,-687,11899,32767,32767,32767,4846,-17849,-24523,-19759,-1411,5046,4732,4113,-486
280,569,355,318,1098,-104,2023,3525,-32768,-32768,-32768,193,32767,32767,32767,23863,10729,9665,3119,-531
12,58,95,393,802,4485,9683,15513,-32768,-32768,-7936,16267,22156,32767,32767,29973,158,-3843,-5351,-3769
2,104,206,307,410,511,614,715,816,919,1020,1123,1224,1326,1428,1530,1631,1733,1835,1937
2916,3172,2772,2588,3204,4724,5108,-32768,15180,32767,32767,32767,32767,32767,-11276,-17080,-4624,-828,2496,2176
3428,3956,3716,3544,3616,960,-6760,12992,32767,27244,32767,2640,3796,23844,17576,11124,3912,3092,856,1716
-12376,-12580,-12860,-12696,-11952,-10784,-15684,-32768,-32768,-32768,32767,30176,7056,-32768,-32768,-32768,-18624,-10992,-13548,-13628
-757,-672,-843,-309,-201,-1892,-2294,32767,32767,12559,-20174,-46,-14211,-26996,-32768,-4896,-7098,1494,-2471,-1251
-402,604,603,289,-194,3025,-1713,-6962,-32768,-32768,-32768,11752,32767,32767,32767,26084,-5807,8365,1961,1966
450,-132,-738,-366,-273,-101,18091,5902,-32768,-32768,-8238,8596,26610,32767,32767,-1288,-683,-9130,-6097,-4883
2,104,206,307,409,511,613,714,817,918,1020,1122,1223,1326,1427,1530,1631,1732,1835,1936
2124,2460,2596,2856,2848,2788,3092,3208,3504,4296,-3604,-26012,32767,32767,32767,26404,25536,10952,-29856,-14264
4904,4716,4884,5168,5440,5416,5272,5868,3288,424,2628,23964,32767,26816,1420,-952,7216,14516,19804,15944
-12324,-12100,-11616,-11880,-12016,-11728,-12296,-11692,-11796,-11400,-27184,-32768,-32768,-11772,26696,23408,-11160,-18496,-32768,-26496
57,150,506,387,212,-111,-229,-647,-256,641,8572,32767,32767,32767,-15020,-12956,-20492,-19424,-15266,-13518
513,-106,-167,50,144,738,1398,840,2073,-4299,-3818,-32768,-32768,-32768,8048,32767,32767,28796,32767,10830
-125,405,1382,1624,1486,885,188,2155,2081,8032,12874,-32768,-24316,3471,108,9538,22735,32767,22187,15548
2,105,206,308,410,511,614,715,817,919,1021,1123,1224,1326,1428,1530,1631,1734,1835,1937
-1280,1100,768,416,28,292,528,1096,1556,3068,-27216,3628,32767,20920,28392,16608,17840,14004,-1552,-11412
9320,8712,8140,8040,7712,7484,7672,7740,7132,1780,5944,32767,29180,16260,7608,5184,4804,7592,1924,4624
-9460,-8888,-9020,-9092,-9332,-9720,-9464,-9204,-9960,-13152,-32768,-32768,-22624,4820,28220,26492,7248,-14916,-28808,-32768
-330,-277,-27,-577,-428,101,357,768,1313,4553,32767,32767,32767,21972,9724,-17736,-30675,-30084,-19242,-14585
-6852,-2430,1567,706,1540,-213,-535,-301,904,2584,9093,-32768,-32768,-30049,497,11713,17598,32767,32767,28765
4952,-679,-1925,-554,-1025,-260,136,1304,3708,7876,14757,-25490,-24797,-10654,1868,9211,23631,26366,30449,10648
1,103,204,307,408,510,612,713,816,917,1020,1121,1222,1325,1426,1529,1630,1732,1834,1936
-2872,-3692,-2904,-1820,-680,-4276,-32768,19476,32767,32767,29032,28452,-1460,-9768,-14368,-7156,-1868,384,-1024,760
5772,5112,4232,5888,2144,-196,12500,30776,17680,13828,14340,22768,8792,13136,19184,10584,6652,6724,9772,6064
-9268,-10084,-10588,-9956,-10784,-17520,-32768,-32768,-23320,25676,32767,-8364,-32768,-32004,-24008,-14096,-13648,-11072,-10412,-11460
2070,126,1732,3430,5816,8372,32767,32767,32767,-25699,-20555,-28286,-32140,-18025,-14027,-5893,-3547,-968,945,-2146
292,-332,213,1589,-890,14300,-30842,-32768,-32768,-22447,21458,32767,32767,30234,-2941,7743,634,-495,816,-287
4223,4397,3538,3425,7126,17515,-11824,-27311,3627,-13947,16707,32767,32767,32767,9151,-10586,-10063,-4633,207,-1140
1,104,205,307,409,511,613,714,816,918,1020,1121,1224,1325,1427,1529,1630,1733,1834,1937
-284,-540,-788,-392,-520,-1328,48,2116,-14464,-20752,27088,32767,32767,32767,18396,-10652,-14552,-1180,-1560,2124
9504,9884,9532,9336,10148,9768,8956,7300,13576,32767,32767,32767,20748,17584,26728,20196,21548,16392,14132,9420
-9484,-9840,-10212,-9684,-8992,-9452,-9736,-9236,-31176,-32768,-32768,-26248,32767,1788,-32768,-32768,-28692,-18348,-10548,-10228
-58,-303,44,14,227,-447,540,1646,14691,32767,32767,32767,-32768,-31485,-32768,-11327,-19513,-9905,-2802,-4601
-57,-14,-288,-1781,-311,894,726,2328,14419,-32768,-32768,-32768,-1488,32767,32767,32767,8564,4620,-303,136
119,14,44,1369,1162,-786,1692,3841,13641,-32768,-32768,10727,15062,32767,32767,32767,32767,6689,-7040,-7786
1,103,204,307,408,510,612,713,816,917,1020,1121,1223,1325,1426,1529,1630,1732,1834,1936
1872,3516,1152,2924,-164,808,4032,1596,1612,1740,2312,-32768,32767,32767,32128,16324,22472,19788,-18696,-17552
11620,11052,14696,9584,12048,14192,9368,11704,13000,11544,6728,32767,32767,32767,23648,9220,14020,19100,20392,28552
-9928,-9032,-10716,-8420,-10604,-8944,-9448,-9652,-8680,-8520,-10252,-32768,-32768,-10376,25936,30864,10744,-32768,-32768,-29200
1043,786,-1760,1767,1278,-2746,-999,683,1229,-763,1095,32767,32767,32767,-21683,-3069,-32768,-30165,-8597,-8721
-1968,-1034,537,-1403,687,-1114,-793,-1884,-1503,202,6633,28161,-32768,-32768,-10262,24529,24411,32767,32767,17870
984,-744,4550,1381,1272,-1929,-507,2885,1362,-1549,-3590,-9859,-32768,14616,-2867,13925,20916,32767,32767,32767
2,105,206,307,410,511,614,715,817,919,1021,1123,1224,1326,1428,1530,1631,1734,1835,1937
-5000,-6088,-5468,-2664,-5684,-7088,-32768,6216,32767,32767,26452,22604,24092,21312,-10024,-17876,-10976,-640,-440,728
8172,8736,9044,7580,2936,4040,21916,32767,19624,4656,3328,5040,9340,12976,1072,10988,10788,5868,7996,7856
-6980,-6760,-5688,-6520,-10184,-17344,-32768,-32768,-25756,9536,24508,19456,-356,-32768,-32768,-27740,-16116,-10700,-12792,-11648
1873,1229,-3,429,5796,22831,32767,32767,28436,11044,1153,-16901,-29737,-17042,-26872,-14092,-5228,-1147,-3539,3182
-186,-2001,-268,1351,5809,13112,7666,-32768,-32768,-4956,1821,15420,25983,32767,32767,11745,13270,-4738,2770,6110
1865,2523,-358,598,4728,7553,-525,-30657,-32768,-7376,2446,9692,32543,32767,23942,14164,3594,3487,-1513,-3183
2,103,205,307,409,511,613,714,816,918,1019,1122,1223,1326,1427,1528,1631,1732,1835,1936
144,300,564,324,2268,1648,-6696,-32768,32767,32767,32767,21020,23208,22248,2640,-16884,-11116,-17808,4288,-1780
8304,8452,8488,8488,10128,9292,9788,32756,32767,23680,-3896,8916,4388,5264,2636,18980,14332,11452,6288,6960
-11212,-10900,-10312,-10588,-9612,-11460,-18248,-32768,-32768,-20520,10428,23044,11576,-5780,-19764,-26340,-23504,-16012,-9460,-11568
-989,-112,779,692,-181,-131,8092,32767,32767,31637,5904,-7530,-25859,-29304,-16632,-18031,-12313,-7426,-1287,516
-1100,-449,240,-1823,-1822,-2230,2957,2325,-32768,-32768,-12677,7335,26948,32767,32767,18795,4613,-1730,4338,1423
90,937,1881,4810,6310,6870,-694,-32768,-32768,-13553,-8512,7916,14974,25155,32767,32767,23049,3579,-8864,-3905
2,103,206,307,410,511,612,715,816,919,1020,1122,1224,1325,1428,1529,1631,1733,1835,1936
1764,1092,2000,3104,2336,3480,4348,-32768,5972,32767,32767,13404,18156,17748,4136,-9720,-13064,-4148,-5456,4160
10552,10960,11244,10680,11212,8700,8100,32767,32767,32767,12864,7568,-220,7212,4088,9820,18772,13832,12008,8708
-10144,-10132,-9840,-10064,-9512,-10180,-13564,-32768,-32768,-32768,16328,23032,11112,-3476,-22876,-29076,-17760,-15944,-12512,-11024
-1591,316,389,-103,1792,2555,4698,32767,32767,32767,-32768,2031,-22310,-21773,-21199,-19585,-13804,-14547,-1300,-3134
-940,975,-831,-418,3517,4367,-2948,14089,-32768,-32768,-23620,19674,14678,32767,32767,23042,4110,43,2212,-3932
978,493,794,1146,-965,-471,9761,-13695,-32768,-17621,-14174,10829,20965,32767,32767,32767,26460,12184,-1948,-387
2,103,205,307,408,511,612,714,816,918,1019,1121,1223,1325,1427,1528,1631,1732,1835,1936
2176,2300,2352,2108,2056,2316,2424,3248,3040,-30056,19640,32767,32767,13780,21064,20484,18504,-9160,-11480,-4912
10920,10876,10876,10532,10656,10592,10236,9248,10764,25060,32767,32767,7248,13068,1152,4748,7064,10904,11240,10160
-10520,-10212,-10184,-10396,-10388,-10504,-10516,-10780,-12684,-32768,-32768,-29100,5732,24468,15568,876,-32704,-31492,-32768,-17704
-95,228,13,74,313,679,409,728,5803,32767,32767,32767,-32768,14393,-20458,-25942,-26394,-32768,-19907,-12891
-519,-298,-146,629,930,-267,321,2500,8255,24220,-32768,-32768,-32768,19405,18827,26698,32767,22344,19982,-7867
322,-312,-363,-527,-101,507,1207,2152,4941,-13066,-32768,-10016,-13286,12109,11393,29537,30110,32767,14720,16092
2,104,205,307,409,511,612,715,816,919,1020,1121,1224,1325,1428,1529,1631,1733,1834,1936
2788,2848,2488,2828,3952,3820,-25932,7316,32767,32767,16044,22800,20712,10292,-14668,-13740,-5668,-3680,4064,1852
10424,10200,10784,10552,10024,6920,24216,32767,32448,3272,11356,320,6184,12180,464,12936,12480,10696,8044,9408
-10552,-10648,-10528,-10728,-9156,-13112,-32768,-32768,-24540,8488,23736,13080,-4540,-21748,-32768,-21620,-17772,-13752,-10684,-10860
86,-426,730,361,1050,3372,32767,32767,32767,-25209,-1606,-15850,-20192,-722,-25846,-13218,-4087,-434,488,938
773,562,-658,79,-97,9556,3000,-32768,-32768,-12231,2822,20071,32767,32767,28301,5821,11779,-2807,-776,1616
-312,-529,2654,736,1690,-753,-6393,-32768,1967,-12923,4705,16135,32767,32767,28755,22586,9640,-3958,1224,2152
2,103,204,307,408,511,612,714,816,917,1020,1121,1223,1325,1427,1528,1630,1732,1834,1936
1760,1600,1844,2192,2060,436,-13768,-7932,32767,31608,28668,17916,16236,11056,5716,-11112,-16680,-2832,-3648,1752
8884,8628,9240,9040,8800,4808,13408,32767,32767,13692,-1556,1728,1844,5400,-1696,9752,19932,9844,9776,8284
-11304,-11668,-11096,-10944,-11592,-15484,-32768,-32768,-32768,7460,18224,20948,11152,-4112,-19760,-29696,-19300,-19296,-13576,-11744
410,192,409,-516,-896,2228,22653,32767,32767,-8858,11656,-11573,-24583,-20441,-31526,-20923,-15653,-16944,4174,-5293
1051,485,965,385,566,-34,6655,-32768,-32768,-28218,-7775,8351,20864,32767,32767,29552,3477,-4062,9259,-3960
-231,-62,320,870,1211,3379,-953,-32768,-9867,-6543,4859,6868,18148,25760,21415,30877,20800,5491,-1229,-4607
1,104,205,307,409,511,613,714,816,918,1020,1121,1224,1325,1428,1529,1630,1733,1834,1937
1704,1892,2216,1896,1564,2404,-32768,4968,32767,24076,16932,22140,17208,15636,-11676,-11340,-11256,-3316,-1420,1544
8784,8828,8256,8832,8472,8688,32767,32767,19380,14112,4684,-2592,4836,1608,10360,10492,12164,8076,10876,8312
-11676,-11616,-11712,-11512,-11800,-11940,-32768,-32768,-19240,17448,23284,15464,6160,-32768,-25704,-22912,-18252,-15196,-10628,-11976
220,112,-65,205,358,-360,27291,32767,32767,-21357,9657,-19929,-28214,-20695,-26637,-14961,-14874,-3621,5368,-4578
556,141,591,-121,551,2976,-4277,-32768,-32768,-22651,11324,11255,21768,27387,26100,14354,-14583,8378,1665,-1592
-241,-97,-226,2108,1384,1968,8101,-32768,-2589,-11617,10212,7818,23025,32767,32767,28664,17959,-1022,1990,-3686
1,103,204,307,408,511,612,713,816,917,1020,1121,1223,1325,1426,1529,1630,1732,1834,1936
1280,1244,1156,1148,2604,2092,2528,-28400,10840,32767,28656,18256,16768,15156,14600,2492,-16536,-7156,-744,328
9028,9068,9140,8784,8440,7744,6820,17512,32767,27084,16200,1540,-1612,-132,3160,2116,13332,11132,9028,8904
-11336,-11268,-11100,-10984,-11040,-11388,-14948,-32768,-32768,-7104,12300,24892,17440,8348,-7336,-20580,-32768,-23220,-16832,-14864
145,3,88,235,-657,1806,4128,29358,32767,32767,-21711,16204,-19074,-29743,-16444,-20853,-26390,-16620,-9159,-3036
15,410,340,897,157,2425,1818,14115,-32768,-32768,-27406,14159,1076,8742,32767,32767,21838,-3686,-2079,2070
