13504,12972,18276,32767,32767,32767,14952,24420,25356,26032,32767,32767,32767,32767,22268,17664,13208,10096,10132,10804
-4352,-3628,-1940,-14976,-32768,-32768,-32768,-11184,-18000,-32768,-32768,-32768,-26224,-7204,-6784,-6232,-6700,-6636,-7720,-8984
48,45,5997,21287,-32768,-32768,20463,-2535,-10554,-15071,32767,32767,9561,32767,-20613,-16049,-25823,-14287,-13597,-6059
-972,-8117,-19881,-32768,-32768,-32768,-29605,-26734,-7106,12733,32767,32767,-24963,-23535,2523,7316,8766,26646,18266,14657
1131,6213,15668,23704,-32768,-32768,-32768,-32768,13159,32767,32767,32767,-17830,25579,-21347,-25222,-21810,-18448,-5779,1254
3,104,206,308,409,511,613,715,817,919,1020,1123,1224,1326,1428,1529,1632,1733,1835,1937
4356,4232,2312,-8596,-5236,12620,32767,32767,32767,27056,32767,32767,32767,26012,8492,12108,15632,13624,5688,4056
14268,13836,14044,29756,32767,32767,32767,6404,8232,15860,14564,32767,32767,32767,32767,28884,19480,7536,9300,8244
-3116,-3632,-3196,-4204,-30388,-32768,-32768,-32768,-5704,-11316,-32768,-32768,-32768,-32768,-9904,2616,-12760,-9532,-8680,-7652
909,872,553,21892,-32651,-32768,-19122,17809,4861,-14498,-8344,32767,32767,-7519,32767,-13205,-32768,-24992,-1079,-1714
917,506,-6831,-19452,-32768,-32768,-32768,-32768,-7924,-6002,16468,32767,-6607,-32768,-10074,8317,3306,11925,29815,13288
335,616,5550,21738,-747,-32768,-32768,-32768,9700,16851,32767,32767,32767,-10620,27513,-24162,-31868,-19735,-11615,-2072
2,103,206,307,409,511,612,715,816,919,1020,1121,1224,1325,1427,1529,1631,1733,1835,1936
4840,5396,5720,4676,-9772,-1832,5572,32767,32767,32767,32767,32767,32767,32767,32767,17944,11848,15100,10340,7656
13876,13516,13528,13704,26044,32767,32767,32767,7688,14896,18872,21936,32767,32767,32767,32767,27616,16388,8688,11916
-4940,-5148,-5128,-5040,-8128,-32768,-32768,-32768,-32768,-9820,-18664,-32768,-32768,-32768,-30028,-6932,-1292,-11780,-8756,-4348
151,-155,641,-113,16385,-15880,-32768,-32768,4624,-3699,-21372,-12370,32767,32767,-16366,32767,-19635,-23208,-16090,-6159
-1653,-1627,-2553,-4041,-14816,-32768,-32768,-32768,-24059,-30137,-2111,17248,24976,-17781,-3701,-15259,2986,6963,7397,7421
1743,752,2314,2813,16813,-9745,-32768,-32768,-32768,-11570,24381,32767,32767,32767,-32768,28453,-19960,-26063,-16570,-8642
2,103,205,307,408,510,612,714,816,918,1019,1121,1223,1325,1427,1528,1631,1732,1835,1936
6248,5008,3136,-3920,-2304,-1748,23564,30304,32767,30840,32767,32767,32767,23620,14268,11088,18084,11332,12220,3732
13348,13616,14908,28272,32767,32767,32767,21684,31300,21620,22840,32767,32767,32767,32767,32332,15688,11804,9556,9996
-5064,-4820,-4344,-4140,-23116,-32768,-32768,-32768,-14744,-8688,-30348,-32768,-32768,-18688,-15924,1800,-11016,-9080,-6028,-7880
386,-128,1646,8700,-1617,-32768,-32768,-14242,-32768,-9995,-400,32767,32767,9387,28218,-504,-28738,-20093,-10045,-5679
-202,-4181,-5241,-16020,-26813,-32768,-32768,-27604,-21729,-8388,1446,10434,4475,-32768,-9255,7681,-2488,2526,17553,25094
2761,3642,6005,7166,-4215,-32768,-32768,-32768,-32768,23515,32767,32767,32767,-4812,32767,-15567,-13741,-22699,-18953,-11155
2,103,206,307,409,511,612,715,816,919,1020,1121,1224,1325,1427,1529,1631,1733,1834,1936
7232,6324,3740,884,7420,23644,32767,29492,32767,30568,32767,32767,32767,32767,21460,6608,19120,12480,8456,7396
13088,12544,14860,32767,32767,32767,32767,9788,7568,22248,30860,32767,32767,32767,32767,28964,19116,7012,10612,9708
-6228,-6180,-6996,-12180,-32768,-32768,-32768,-32768,-11108,-15144,-32768,-32768,-32768,-31252,-11788,1768,-13472,-7328,-4784,-8828
-740,-1688,2061,17194,-32768,-32768,-32768,16705,4467,-17737,3075,32767,32767,-16912,32767,-8697,-32768,-12000,-6005,-4037
-1315,-4353,-12558,-30538,-20768,-32768,15222,-28052,427,-8994,2990,28330,-8341,-18274,-18627,3321,2258,14753,21330,24285
1296,4530,14913,30366,-32768,-32768,-32768,-32768,-19468,14950,32767,32767,32767,-32768,32767,-19880,-32169,-21679,-13358,-7111
2,103,205,307,408,511,612,714,816,918,1019,1121,1223,1325,1427,1528,1631,1732,1834,1936
7244,7164,5484,4924,-3828,5440,32767,31676,32767,32767,32767,32767,32767,9004,32767,12164,16968,14356,14440,9912
13048,13016,12828,22196,32767,32767,32767,16660,32500,14804,12792,19200,32767,32767,32767,32767,25572,16820,8656,5412
-6464,-6448,-6280,-10408,-24256,-32768,-32768,-32768,-10104,-5944,-32768,-32768,-32768,-32768,-32768,6944,-9700,-10060,-9044,-6288
-6,-658,-1327,14568,-12725,-32768,-32768,-11346,27153,-6241,-22417,32767,32767,32767,-8563,32767,-30139,-22465,-18860,-4495
-307,-1504,-4536,-17112,-18661,-32768,-32768,-17243,-32768,-2243,4480,11449,1880,-7033,20509,-3900,6607,13470,9499,16304
834,1726,4730,27288,-8020,-32768,-32768,-32768,-22691,20800,31286,32767,32767,32767,-7098,13964,-27937,-32345,-31672,-7674
2,104,206,307,409,511,612,715,816,919,1020,1121,1224,1325,1428,1529,1631,1733,1834,1936
8136,8072,7032,5452,-1840,-1080,20288,32767,32767,32767,17308,32767,32767,32767,3380,28076,5696,12656,12136,7692
12924,13096,13640,12484,28956,32767,32767,32767,15356,20176,21900,14208,32767,32767,32767,26864,32767,21352,11604,9248
-6408,-6456,-6116,-7200,-9180,-32768,-32768,-32768,-32768,3944,-12928,-29860,-32768,-32768,-28400,-21288,576,-6388,-9288,-7468
84,67,-591,490,24134,-32768,-32768,-32768,24995,-7243,-8108,-15506,32767,32767,32767,2498,24816,-22849,-22593,-8770
-285,105,-1836,-4223,-18299,-32768,-32768,-32768,-11623,-25091,4929,-6275,21145,9167,32767,-9269,250,3075,4715,9418
250,147,-1282,7514,28025,-26856,-32768,-32768,-32768,-12244,8752,32767,32767,32767,32767,4741,9137,-24132,-12011,-11698
2,103,204,307,408,511,612,714,816,918,1020,1121,1223,1325,1427,1528,1631,1732,1834,1936
7244,7548,7332,6260,5464,3528,19340,32767,32767,32767,32767,19184,32767,32767,32767,24568,14900,11524,14788,14500
13140,13460,13580,14688,17256,32767,32767,32767,26612,10372,10244,19288,17568,32767,32767,32767,27148,32767,18928,9332
-6432,-5744,-5864,-5372,-5964,-17460,-32768,-32768,-32768,-27856,-5108,-14440,-21604,-32768,-32768,-31968,-26200,5348,-8520,-9556
-574,-914,-2767,-701,4908,6194,-32768,-32768,-32768,27192,-9231,-13956,-18015,16459,32767,32767,4097,14508,-23516,-16228
-1726,-2976,-2487,-4122,-10378,-10543,-12310,-32768,-32768,-32768,-13253,-1002,5655,-7795,-32768,-3821,-21669,-1532,-1751,10602
1408,2250,1523,3279,14688,32767,-32768,-32768,-32768,-32768,-6286,8660,32767,32767,32767,15768,28717,-5581,-28233,-17429
2,104,205,307,409,511,613,715,816,918,1020,1121,1224,1325,1428,1529,1631,1733,1834,1937
4100,3916,3688,1980,-1576,-24588,-8424,-1800,19900,27152,32767,32767,32767,32767,-7104,5568,9656,13260,16564,7900
11048,12044,13084,12556,13744,32767,32767,32767,32767,12024,12492,14732,32767,32767,32767,32767,29220,18584,8856,5292
-7132,-6260,-7644,-8904,-9648,-13176,-32768,-32768,-32260,-25064,-24148,-23860,-32768,-32768,-32768,-11244,1792,-7440,-8452,-9280
833,649,-236,-749,151,16778,-32768,-32768,-32768,-22420,-19943,-18731,26009,32767,16214,32767,-2529,-31855,-22965,-3729
-1891,-2556,589,-776,-4797,-9691,-32768,-32768,-32768,-21346,-25351,6145,18106,11603,5114,-7203,362,7871,19208,27174
495,810,41,958,4560,11773,-32768,-32768,-32768,-32768,-12943,32767,32767,32767,-10723,28460,-14314,-32768,-28728,-16139
2,103,204,307,408,511,612,714,816,917,1020,1121,1223,1325,1427,1529,1631,1732,1834,1936
7328,7240,7576,2112,-3744,-8772,1900,24968,32767,32767,32767,32767,32767,32767,7956,14984,9320,15524,16920,7780
12780,12776,11848,13656,27200,32767,32767,32767,17756,28672,9676,13832,32767,32767,32767,31388,31744,19428,8304,9648
-6916,-6960,-7528,-7104,-5156,-21656,-32768,-32768,-32768,-11156,-14180,-32768,-32768,-32768,-32768,-23464,3548,-9732,-11364,-10324
-228,-538,-936,-368,3777,335,-32768,-32768,-32768,31527,-16090,-2966,32767,32767,29022,24972,-2315,-31501,-28562,-10938
-175,-737,-1881,-7881,-16186,-15779,-32768,-32768,-27408,-24197,2362,5750,28071,27249,-19756,-21773,-7327,9228,13163,25682
767,900,2766,9139,9130,-23324,-32768,-32768,-32768,-13305,9320,32767,32767,32767,22169,27840,-5234,-32768,-22776,-10201
2,104,205,307,409,511,613,715,816,918,1020,1121,1224,1325,1428,1529,1631,1733,1834,1937
5248,5088,5200,5080,3912,-2316,-2500,-760,5924,12328,31688,32767,32767,32767,32767,4608,24064,10696,15172,12860
13280,13692,13232,13268,12872,16940,32767,32767,32767,21380,-1412,17268,16832,32767,32767,32767,32767,32767,16092,12236
-5016,-4816,-5424,-5544,-5076,-4400,-3248,-32768,-32768,-32768,-31316,-16724,-24860,-32768,-32768,-32768,-26944,216,-8584,-10292
313,1308,172,398,-206,5445,-5186,-32768,-32768,-32768,-3279,-12563,-28210,10372,32767,32767,16154,6378,-23714,-20807
110,63,-284,-1841,-4401,-21803,-11568,-12512,-32768,-32768,-22955,-24439,-2564,32767,13440,17498,-10387,1889,1740,8690
286,1391,1059,2225,2918,17540,-7255,-32768,-32768,-32768,-32768,-15726,32767,32767,32767,32767,29340,-448,-21264,-23241
2,103,205,307,408,511,612,714,816,917,1020,1121,1223,1325,1427,1529,1631,1732,1834,1936
6480,6432,6040,6296,3324,-10224,-8352,6232,32767,29488,32767,27560,30416,32767,32767,32767,30832,7292,14624,12756
13300,13232,13376,13212,13288,32767,32767,32767,32767,11836,10072,19808,11032,29296,32767,32767,32767,32767,19908,15320
-5692,-5788,-5732,-5932,-6548,-4596,-32768,-32768,-32768,-22608,-376,-15700,-27716,-32768,-32768,-32768,-21708,1360,-7020,-8204
-218,-192,36,-633,607,14755,-19081,-32768,3920,24273,5555,-19650,-22836,20635,32767,32767,12395,10287,-18179,-20056
-697,-144,-400,-1306,-4660,-13852,-26292,-32768,-32768,-20062,-5854,-20260,-209,20879,32767,-26731,-22785,-2692,6526,8209
494,492,1263,1337,4743,8776,-32768,-32768,-32768,-32768,-1104,4066,32767,32767,32767,32767,8006,-1430,-22876,-28210
2,104,205,307,409,511,613,715,816,918,1020,1122,1224,1325,1428,1529,1630,1733,1834,1937
6472,6412,6460,5256,216,-4640,3132,8044,32767,29196,32767,32767,32767,32767,4376,29144,11064,14964,14148,12532
13224,13688,13592,13400,15320,32767,32767,32767,13984,12144,-2092,24372,23644,32767,32767,31576,32767,21992,15548,9648
-5324,-4960,-5616,-4952,-4956,-11224,-14844,-32768,-32768,-21560,-10176,-22284,-32768,-32768,-30712,-32768,8164,-7008,-10880,-6600
96,321,648,715,3756,613,-6970,-32768,-32768,29777,-32768,-21152,12010,32767,32767,-6128,19091,-28457,-27711,-13263
-122,-784,-771,-1954,-6855,-32768,-17378,-32768,-32768,-32768,-19956,-819,24885,1690,-24633,3740,-12563,7737,10079,10848
592,1095,1945,1577,6692,20795,-10273,-32768,-32768,-32768,-11894,25918,32767,32767,32767,10877,8825,-27186,-26914,-18614
2,103,205,307,408,511,612,715,816,917,1020,1121,1223,1325,1427,1529,1630,1732,1834,1936
6980,6820,6948,1856,-4976,-7372,-5340,29848,32767,32168,32767,32767,32767,32767,9300,17140,11484,16036,17136,9364
14204,13792,13144,13736,28436,32767,32767,32767,6264,16872,18288,22048,32767,32767,32767,32767,31016,17360,8808,11356
-4084,-4724,-6256,-8116,-5848,-25380,-32768,-32768,-32768,-23456,-13872,-32016,-32768,-32768,-32768,-17848,2256,-8672,-8224,-11380
33,5,1238,1293,23042,-20046,-32768,-32768,-24412,5903,-8276,-17006,32767,32767,32711,22443,-5441,-30215,-21907,-13932
-282,-411,782,-5366,-23467,-29891,-32768,-32768,-32768,-17273,-14290,10853,21911,32767,16319,-7757,-8726,5454,23112,32767
437,1196,1289,-2114,20213,-29557,-32768,-32768,-32768,-32627,-1400,32767,32767,32767,32767,21697,-3823,-32768,-26303,-21522
2,104,205,308,409,511,613,715,816,918,1020,1122,1224,1325,1428,1529,1631,1733,1834,1937
5360,4560,3672,3312,5484,6912,2524,-9960,11400,32767,32767,32767,27240,32767,32767,32767,6980,22536,9208,20996
13808,13416,13672,14516,12740,12848,24040,32767,32767,32767,13976,3092,15748,8444,32767,32767,32767,32767,32767,22644
-4376,-4872,-5440,-5292,-5148,-6660,-6828,-15896,-32768,-32768,-32768,-18728,-19956,-32768,-32768,-32768,-32768,-16128,6840,-15292
-141,-261,1202,1275,1439,4600,12445,-22356,-32768,-32768,-22825,2873,-8736,-5480,32767,32767,13687,32767,369,-32768
-845,-290,-2300,-2776,-3276,-7311,-18035,-28286,-25222,-32768,-32768,-32768,-1617,14717,21229,32767,-14170,-19021,13777,3664
1549,1996,2753,-525,863,9795,18724,-11023,-32768,-32768,-32768,-19062,6591,32767,32767,32767,21536,28226,-17757,-32768
2,103,205,307,408,511,612,715,816,917,1020,1121,1224,1325,1427,1529,1630,1732,1834,1936
5468,5104,5136,3008,1184,-7968,-2040,-7376,7616,27560,32767,32767,32767,32767,17096,32767,17256,12872,15920,7932
13936,13460,13408,15212,13248,32767,32767,32767,32767,20740,20012,18996,30752,32767,32767,32767,32767,23672,11868,9056
-4556,-4628,-4756,-3988,-3328,8456,3044,-32768,-32768,-32768,-8504,-11944,-32768,-32768,-32768,-26888,6252,-1720,-12424,-8240
243,344,149,-10331,-3395,-3490,-1878,-32768,-32768,-7528,-5506,-14262,3861,32767,32767,9408,16520,-22099,-32768,-12057
-1626,-1987,-3121,-13857,-15580,-32768,8003,-32768,-4012,-28723,-8050,-8403,5187,1266,-9732,-3512,-23231,7011,3667,17862
1179,1927,2579,4459,5408,3683,-32768,-31312,-32768,-32768,-26486,25629,32767,32767,32767,12152,12862,-28143,-17726,-6166
2,104,205,308,409,511,613,715,817,918,1020,1122,1224,1325,1428,1529,1631,1733,1834,1937
4244,3796,4068,4000,3160,-7492,-14080,1432,32767,32328,32236,28212,32767,32767,32767,14004,18484,13192,16740,12968
13640,13664,13776,13536,12724,21928,32767,32767,32767,32767,-7320,14336,24112,32767,32767,32767,32767,22056,16652,7520
-4396,-4480,-4388,-4544,-5340,-5520,-26480,-32768,-32768,-12928,2000,-20600,-32768,-32768,-32768,-32768,5148,1200,-12200,-6740
178,-129,-57,125,169,12509,-3857,-32768,-32768,32355,9234,-32768,25742,32767,32767,-425,15989,-11678,-32768,-12487
-100,-247,-700,-1723,-2723,-6853,-12944,-32768,-32768,-32768,1000,-326,29477,30651,6054,-25050,-1098,3078,5244,18570
1081,774,945,1265,2742,11308,-32768,-32768,-32768,-32768,25102,6066,32767,32767,32767,32767,-5163,-19542,-32768,-24245
2,103,205,307,408,511,612,715,816,917,1020,1121,1224,1325,1427,1529,1630,1733,1834,1936
3276,4312,4280,5860,8892,-7812,-10780,8556,32767,27828,32767,32767,32767,32767,23248,21472,15640,6588,16812,15940
14108,13812,14952,14116,12084,21144,32767,32767,32767,3768,16924,10856,17812,32767,32767,32767,32767,31932,17668,10172
-3560,-3164,-2640,-2968,-3712,-1872,-8636,-32768,-32768,-32768,-17712,-14472,-32768,-32768,-32768,-28812,-8380,-956,-9644,-8148
-1128,-681,-1050,-485,1197,3212,7771,-32768,-32768,-25728,-11179,-11169,-6103,32767,32767,14064,28879,-13735,-31776,-17691
272,-1332,-4069,-4146,-136,-7833,-22966,-32768,-32768,11969,-29318,4543,8387,32556,21985,-2387,-20806,2703,3470,10900
968,3465,3607,2080,6792,8975,-1321,-32768,-32768,-32768,-32768,12503,32767,32767,32767,9558,25890,-16962,-26722,-32735
2,104,205,308,409,511,613,715,817,918,1020,1122,1224,1325,1428,1529,1631,1733,1834,1937
2932,240,-352,-3968,-14840,-32040,20512,32767,25784,32767,32767,32767,32767,24228,13340,13316,12976,16288,8804,7004
12596,12780,14416,13900,26068,32767,32767,16044,9728,9980,18780,32767,32767,32767,32767,29076,19808,9004,8568,10316
-4300,-4840,-4296,-4648,-2776,-30248,-32768,-32768,-28080,-14252,-32768,-32768,-32768,-32768,-14188,6148,-11608,-8272,-8208,-8908
-2021,699,2437,3806,8849,22621,-32768,-32768,3374,-18378,-13257,32767,32767,32767,14517,-2655,-32768,-21449,-6746,-16177
-4553,-5809,-9858,-12961,-18227,-2391,-32768,-32768,-29196,-8930,5415,18152,32767,7395,-14413,-4194,7554,15751,29868,16471
-92,3445,3718,746,-342,-16934,-32768,-32768,-32768,-9080,32767,32767,32767,-7898,19379,-9791,-31971,-27525,-18287,-7754
2,103,205,307,409,511,612,715,816,917,1020,1121,1224,1325,1427,1529,1630,1733,1834,1936
2320,2160,2424,-5360,-32132,-14248,16360,32767,32767,32767,32767,32767,32767,9472,21056,11808,15116,18328,10440,5060
14740,14120,14304,14284,32767,32767,32767,24432,21500,11824,12552,32767,32767,32767,32767,28292,21556,10828,10976,8372
-1952,-2044,-1768,-5648,-6180,-32768,-32768,-32768,-16116,-13880,-25236,-32768,-32768,-32768,-7680,4780,-11876,-8652,-7068,-10484
809,847,1308,3672,26205,3416,-32768,-32768,9088,-7336,-8530,32767,32767,18551,20754,-3491,-32768,-29304,-10336,-12184
-1620,-2362,-1007,2964,2347,-32768,-32768,-16950,-32768,-232,9377,32767,17468,15196,-23950,-4967,12557,15285,32122,23989
1437,967,-635,30,-13295,-32768,-32768,-32768,-32768,18159,32767,32767,32767,7771,6753,-5180,-32123,-23860,-17037,-6764
2,104,205,308,409,511,613,715,817,918,1020,1122,1224,1326,1428,1529,1631,1733,1834,1937
3824,3144,4100,5400,6192,-3972,-9008,13040,17844,32767,32767,32767,32767,32767,23608,12016,9896,16844,14928,7284
14212,12744,15092,13900,12852,32767,32767,32767,32767,10380,13304,26864,32767,32767,32767,32767,26152,16992,6416,12072
-3884,-5840,-4568,-4476,-6524,5496,-32768,-32768,-32768,-31952,-19748,-32768,-32768,-32768,-32760,-6968,3192,-16096,-7372,-7164
163,1021,1910,1858,9288,4285,-32768,-32768,-32768,1662,-9141,9135,32767,32767,7074,32248,-12456,-32768,-15212,566
-1701,-3132,-14985,-8653,-9138,-28173,-19347,-32768,-32768,-22991,385,24635,-3499,28158,-26178,-10081,4532,-4369,16639,32767
2915,4483,7195,4908,15689,-2053,-32768,-32768,-32768,-32768,6316,32767,32767,32767,171,17313,-14846,-28842,-16842,-13972
1,103,205,307,409,511,612,714,816,918,1020,1121,1224,1325,1427,1529,1630,1733,1834,1936
3616,3576,3008,-4740,-30096,-10320,21292,3052,23488,32767,32392,32767,32767,18268,13136,13068,18108,16808,9260,11516
13720,13672,13100,14332,32767,32767,32767,23528,-584,-4140,8116,32767,32767,32767,32767,29464,15624,7312,14092,10200
-5100,-4400,-5176,-5332,-44,-32768,-32768,-32768,-28352,-23560,-28272,-32768,-32768,-31960,-6472,4680,-11312,-7396,-3428,-7832
-651,-20,-916,942,5769,-26038,-32768,-32768,-10654,-27189,-15436,32767,32767,6774,32767,-10479,-32768,-11369,-2430,-12800
-1885,-1946,-2378,-11948,-10407,-32768,-32768,-32768,-8599,-9369,20156,17964,5512,9847,-32768,9457,3421,19005,24469,28565
1702,1270,420,2537,-17154,-32768,-32768,-32768,-32768,1013,26842,32767,32767,11604,30241,-17254,-26968,-23895,-16263,-8861
1,103,204,307,408,511,612,713,816,917,1019,1121,1223,1325,1426,1528,1630,1732,1834,1936
3932,3952,4556,-5036,-21012,-20508,4,27300,32767,29928,32767,30372,32767,32767,22048,15948,6468,5828,6924,2360
13892,13776,14040,13796,27564,32767,32767,32767,12008,22264,2680,18692,32767,32767,32767,30028,28720,18892,11268,5840
-4088,-4436,-4312,-7828,-2216,-32012,-32768,-32768,-32768,-14560,-156,-25480,-32768,-32768,-27264,-9012,552,-4652,-9128,-6344
524,-343,591,197,5978,232,-15045,-32768,-32768,32767,-19889,-11030,32767,32767,-1154,1327,-572,-4872,-28258,-27367
-1684,-3187,-2661,-1187,-11611,-32768,-32768,-32768,3266,-13960,16437,-8227,-17935,32767,17229,-11672,13547,9714,-5214,7900
2021,2089,1952,-1837,-972,-32768,-32768,-32768,-32768,-11954,20289,32767,32767,32767,-9372,-1858,-22933,-32768,-32768,-18655
1,103,205,307,409,511,612,714,816,918,1020,1121,1224,1325,1427,1529,1630,1733,1834,1936
1248,348,-244,756,504,14240,32767,32767,32767,32767,32767,32767,9532,-84,12948,13308,13992,9612,2980,-2884
9472,12064,11892,19088,32767,32767,32767,5616,5484,14588,32767,32767,32767,32767,26948,16440,9584,8944,6412,9176
-5892,-5180,-5044,-5092,-60,-32768,-32768,-32768,-20636,-26248,-32768,-32768,-32768,-5656,616,-14756,-6188,-4192,-8500,-9528
3765,3330,5036,16562,-973,-32768,-32768,-16390,-25227,-24282,25018,32767,16253,32767,-6693,-32768,-14239,-19623,-13156,-10130
-8664,-4585,-3771,-15787,-17126,-20068,-16740,-30134,-32768,26461,18750,29322,-7640,-6025,11788,-9814,17070,14293,21361,11017
18000,15362,10327,17687,15837,-32768,-32768,-32768,-30644,32532,32767,32767,-7197,22944,-30749,-30636,-32768,-21259,-1498,3385
1,103,204,307,408,511,612,713,816,917,1020,1121,1223,1325,1426,1528,1630,1732,1834,1936
1924,2120,2360,2244,508,-26436,-15500,15708,32767,30280,32767,32767,32767,32767,5280,20048,7392,18824,12588,3740
13012,13136,12728,13248,11376,30616,32767,32767,32767,8540,12372,15160,32767,32767,32767,32767,29296,17636,7144,10564
-3956,-4304,-4212,-4224,-4464,-5472,-31344,-32768,-32768,-32768,-15672,-31396,-32768,-32768,-32768,-1740,-1128,-15348,-9452,-7088
-141,277,132,-664,-269,17314,-3827,-32768,-32768,2919,11322,-7352,32767,32767,30331,29774,-13081,-32768,-17738,-16971
-96,-110,-314,-1183,-2438,-19126,-23718,-32768,-23829,-17098,1607,20977,16995,11636,29489,-18475,11111,4605,18098,18064
217,854,937,1161,3329,14068,-32768,-32768,-32768,-32768,894,32767,32767,32767,11696,18680,-22615,-32768,-31021,-15266
1,104,205,307,409,511,612,714,816,918,1020,1121,1224,1325,1427,1529,1630,1733,1834,1937
52,48,1496,1504,-9968,-15968,10476,26124,32767,32767,32767,32767,32767,32767,5924,7096,4456,4496,4056,16
12272,12520,13032,12784,27756,32767,32767,15664,17296,7896,17228,15776,32767,32767,32767,26324,15980,13840,9912,8472
-7888,-7500,-7104,-7268,-7300,-32768,-32768,-32768,-22976,-15740,-24244,-32768,-32768,-32768,-15468,-4116,-5404,-8896,-7052,-4572
232,472,-213,-392,19775,-32768,-32768,-32768,20603,3827,-19946,7704,32767,32767,4473,-6931,-12265,-11280,1843,6477
-1103,-1302,-1009,-1519,-2377,-22637,-32768,-32768,-32768,-3710,466,22664,8103,26903,-9365,7993,-4957,9201,12854,10530
886,2876,2301,4624,23623,-32768,-32768,-32768,-25187,3004,24657,32767,32767,32767,8409,-8106,-7007,-28444,-16887,-8114
2,105,206,308,410,511,614,715,817,919,1021,1123,1224,1326,1428,1530,1631,1734,1835,1937
1848,1608,912,-904,-9732,2624,4416,32008,27208,32096,32767,32767,32767,32767,-2556,16124,-1028,10608,7696,1256
10400,10724,11512,15684,32767,32767,32767,25532,7136,3432,20956,18900,32767,32767,32767,20256,26040,14348,7084,8408
-9888,-9840,-10076,-10620,-12148,-32768,-32768,-32768,-32360,-12712,-24932,-32768,-32768,-32768,-21124,-10136,-4364,-9276,-9072,-7852
12,-590,-1056,1635,9407,-32768,-32768,-32768,30396,-6867,-21018,-8283,32767,32767,-588,23049,-12934,-22160,-6578,792
-337,-1279,-1675,-5395,-25390,-19883,-32768,-32768,-30040,-9072,-361,20027,12751,29763,-3716,-5553,-7318,7003,16699,15542
2269,2714,3324,11095,28546,-32768,-32768,-32768,-32768,-11758,4146,32767,32767,32767,-9012,14447,-8183,-32768,-27327,-7193
2,104,206,307,409,511,613,714,817,918,1020,1122,1223,1326,1427,1530,1631,1732,1835,1936
384,156,516,980,1756,-6136,-9164,10972,17444,22128,32767,32767,32767,32767,32767,23040,1428,10680,9828,9572
10028,10668,10924,11004,11040,27068,32767,32767,32767,-7952,7336,23788,26484,32767,32767,32767,32767,19920,13204,5888
-9884,-9652,-9604,-9320,-9416,-8592,-32768,-32768,-32768,-32768,-14076,-28736,-32768,-32768,-32768,-32004,-3468,-9672,-8828,-7032
-384,-227,-469,33,-860,18826,-32768,-32768,-32768,-8569,-19031,-14661,-9629,32767,32767,-17885,13328,-26877,-15210,-4772
-672,-1373,-1636,-2529,-4006,-19155,-23341,-32768,-32768,-32768,-13741,-14662,23263,18840,31168,-25827,27120,-2546,9967,22976
1707,1775,1798,2105,4184,32767,-32768,-32768,-32768,-32768,-23440,5845,32767,32767,32767,-16329,2722,-11952,-32768,-31122
2,104,206,307,410,511,614,715,817,919,1020,1123,1224,1326,1428,1530,1631,1733,1835,1937
1616,1320,1444,740,-3368,-16940,7308,29756,29192,32767,32767,32767,32767,-4428,24120,5784,16420,14496,96,2000
10288,10216,10704,11332,15852,32767,32767,32767,10136,12068,26596,26788,32767,32767,32767,32767,13016,7884,5472,11696
-9928,-9896,-9620,-10228,-10360,-22152,-32768,-32768,-32768,-3500,-30000,-32768,-32768,-32768,-32544,-424,-6216,-10104,-9504,-5888
-232,3328,940,716,1868,-10792,-32768,-32768,-32768,-3822,-22730,27525,32767,32767,25430,-17626,-29546,-19379,8511,-2611
1044,3085,619,-855,-7343,-26160,-22297,-32768,-11433,-22436,3437,15803,32767,31953,4355,2436,6399,3613,29665,10831
-1513,-299,2435,2155,10256,9685,-32768,-32768,-32768,-10786,395,32767,32767,32767,32767,-13338,-31990,-31371,-14154,2919
2,103,206,307,409,511,613,715,816,918,1020,1122,1223,1326,1427,1530,1631,1732,1835,1936
1556,2032,3144,2692,5756,20300,-2872,19884,32767,27932,32767,32767,32767,5796,16872,5468,18844,15504,1444,508
12184,12988,12836,18912,32767,32767,32767,1232,5056,28828,20024,32767,32767,32767,32767,32767,20080,9124,6892,6488
-8876,-9052,-9328,-10400,-16744,-32768,-32768,-32768,-18532,-18740,-32768,-32768,-32768,-19800,-20068,1784,-14656,-10804,-7412,-7252
339,2636,1159,6306,-9687,-32768,-32768,-21883,-6602,-16552,-25415,26130,32767,25423,31479,-11893,-32768,-8674,15206,1476
-2936,-4342,-4633,-9365,-24567,11003,-32768,-31391,-28328,-10430,15172,13152,15995,12604,-18474,8057,1448,20500,28857,16664
4162,7104,7497,17962,20383,-32768,-32768,-32768,-32430,-3433,32767,32767,32767,20220,32767,-24483,-30936,-32768,-15197,-2851
2,104,206,308,410,511,614,715,816,919,1020,1123,1224,1326,1428,1529,1632,1733,1835,1937
3352,3296,2788,2136,-1624,6352,22048,17376,23584,30824,32767,32767,23588,32767,21136,32767,10992,15872,13896,12620
13144,13332,13292,14256,32767,32767,32767,22040,17844,14692,21400,24904,32767,32767,32767,32767,32767,11088,13856,10292
-8228,-8744,-9872,-8972,-8728,-31996,-32768,-32768,-32768,-21280,-17596,-32768,-32768,-32768,-32768,-28120,-688,-13872,-8604,-9456
675,909,1107,224,12153,-32768,-32768,-32768,-14868,9352,-6198,-3524,28660,32767,32767,28067,-2163,-29274,-15383,-16432
-853,-1561,-4713,-11851,-15478,-8003,-19285,-26885,-32768,-2252,-10454,10027,28174,17254,17230,-18284,4209,1361,9468,12216
